Transaction_ID,Transaction_Date,Customer_Name,City,Account_Type,Transaction_Type,Channel,Status,Amount,Fee,Balance,Credit_Score,Customer_Age,Risk_Score,Email
8886,09/12/2025,Anne Santiago,DALLAS ,CHECKING ,Fee,BRANCH,Pending,9510.61,0.0,16833.16,522.0,32,0.88,floreslauren@example.org
8887,2025-05-15,Kirk Mendez,Chicago,Loan,Fee,Mobile,completed ,13146.51,0.0,3448.55,795.0,40,0.11,trevorsampson@example.net
8888,2026-03-17,  MARIA THOMAS DDS  ,Dallas,CHECKING ,Fee,Mobile,completed ,2853.14,15.0,49927.32,523.0,23,0.69,jamiechaney@example.net
8889,2025-04-20,Tracy Liu,New York,Savings,Deposit,Mobile,PENDING,7688.79,0.0,32995.07,768.0,24,0.34,martinjohn@example.org
8890,2025-09-28,  DIAMOND COLEMAN  ,DALLAS ,Checking,Withdrawal,Mobile,Pending,2572.99,0.0,11605.28,604.0,68,0.72,bakerjose@example.org
8891,2025-09-09,Michael Patel, new york, savings,Fee,ATM,PENDING,9572.27,0.0,,796.0,41,0.89,janewhite@example.com
8892,2025-12-20,Caitlin Guzman, new york,Savings,Transfer,Branch,PENDING,12725.92,0.0,34676.08,563.0,59,0.8,dylanwilson@example
8893,2025-11-26,Sean Thompson,DALLAS ,Savings,Payment,Mobile,completed ,13985.06,15.0,12717.22,685.0,28,0.7,wardshane@example.net
8894,2025-05-22,Rachel Peck,New York,Loan,Withdrawal,Mobile,Failed,347.72,0.0,29932.05,572.0,27,0.4,michaelsmith@example
8895,2026-01-24,Elizabeth Garcia,Dallas,CHECKING ,Fee,Online,Failed,7839.22,15.0,1855.22,654.0,63,0.4,
8896,2025-11-22,Rhonda King, new york,Checking,payment ,Online,PENDING,10351.72,5.0,48676.06,832.0,50,0.21,juan14@example.org
8897,2025-09-08,Dwayne Saunders,Seattle,CHECKING ,Deposit,Online,Pending,,2.5,22511.52,556.0,30,0.49,vbrown@example.org
8898,04/30/2025,Christopher Weaver,DALLAS ,Credit,Withdrawal,Online,Completed,3739.87,10.0,8671.35,842.0,58,0.49,bryan09@example
8899,2025-04-07,Natalie Roberts,Seattle, savings,Withdrawal,BRANCH,Failed,14130.36,15.0,3506.56,589.0,65,0.22,hlopez@example.net
8900,2025-12-07,Omar Collins,Seattle,Credit,payment ,mobile ,Pending,,0.0,39935.53,586.0,31,0.39,
8901,2026-01-31,Walter Bailey,Seattle,CHECKING ,Transfer,mobile ,Completed,8250.6,0.0,45065.77,538.0,42,0.66,tsimon@example.com
8902,11/05/2025,Janet Farmer, new york,Credit,Withdrawal,Branch,Completed,3361.68,0.0,11653.42,798.0,40,0.8,ppierce@example.net
8903,2025-08-27,Kaylee Anderson,Seattle, savings,Payment,ATM,Completed,10321.67,0.0,32311.89,724.0,37,0.39,
8904,07/19/2025,Matthew Smith, new york, savings,Transfer,BRANCH,PENDING,11209.67,10.0,12562.93,830.0,70,0.39,kkidd@example.net
8905,2025-12-26,  KATIE MILLER  ,Seattle,CHECKING ,Withdrawal,ATM,PENDING,11330.14,0.0,29851.35,663.0,41,0.41,kathryn86@example.org
8906,2025-08-01,Rachel Chambers,Seattle,Credit,Payment,Online,Pending,13641.37,0.0,42063.29,641.0,30,0.63,lgomez@example.org
8907,2025-09-20,Hannah Doyle,Dallas,Savings,Payment,mobile ,PENDING,9236.54,0.0,41267.11,694.0,22,0.58,jessicahoward@example.net
8908,2025-11-29,Henry Webb,Atlanta,Checking,Fee,Branch,Pending,10063.14,0.0,1163.05,692.0,67,0.81,jennifer77@example.net
8909,2025-04-15,Kevin Chandler,Chicago,Savings,Deposit,mobile ,Completed,6525.14,2.5,18775.0,708.0,45,0.29,monicaodom@example.net
8910,2025-11-21,Alyssa Jones,Atlanta,Savings,Payment,Branch,Failed,5961.61,0.0,1128.66,842.0,44,0.81,wswanson@example.net
8911,2025-12-11,Linda Campos,Atlanta, savings,Withdrawal,ATM,completed ,10359.81,0.0,36234.08,835.0,45,0.79,wangmatthew@example.org
8912,2025-07-06,Thomas Gordon,Atlanta,CHECKING ,Transfer,mobile ,completed ,11275.02,2.5,20398.82,526.0,46,0.28,droth@example.org
8913,06/16/2025,Kayla Miles,Atlanta, savings,Withdrawal,Branch,PENDING,9246.63,0.0,14394.68,819.0,62,0.45,nsmith@example.org
8914,2025-07-14,Elizabeth Carter,Seattle,Checking,Transfer,Online,completed ,,0.0,22476.97,842.0,39,0.16,jrodriguez@example.net
8915,2026-02-23,Emily Lee,Chicago,Loan,payment ,mobile ,PENDING,700.68,0.0,14496.43,691.0,23,0.27,taylortran@example.com
8916,2025-04-08,Lori Mayo,Atlanta,CHECKING ,payment ,ATM,completed ,854.32,10.0,19941.74,781.0,40,0.42,amills@example.com
8917,2026-01-06,Anthony Fuentes,Atlanta,Savings,Withdrawal,Online,Failed,12783.0,0.0,33230.83,664.0,29,0.56,matthewmcdaniel@example.net
8918,2025-06-20,Kelly Howe,New York,Loan,Transfer,ATM,completed ,6869.28,5.0,3265.72,542.0,52,0.87,lesteven@example.org
8919,2025-09-15,John Cole,Dallas,CHECKING ,Transfer,ATM,PENDING,6183.34,10.0,40186.89,760.0,61,0.2,ann51@example.org
8920,2025-10-27,  WESLEY FITZGERALD  ,Seattle,CHECKING ,Payment,BRANCH,Completed,12221.64,0.0,36486.61,609.0,38,0.69,lambertandrea@example.net
8921,2026-02-02,Bonnie Carr, new york,Savings,Fee,Mobile,Failed,8941.84,0.0,,764.0,53,0.79,michaelwood@example.net
8922,2025-04-12,Katie Reynolds,Seattle,Loan,Transfer,Online,Pending,14542.33,0.0,17339.04,647.0,62,0.93,robbinsallison@example.org
8923,2025-08-29,  DANIEL GOLDEN  ,Seattle,Credit,Fee,BRANCH,Completed,8224.03,5.0,18521.39,812.0,26,0.15,jonesrita@example.org
8924,2025-06-08,Caleb James,Dallas,Credit,Deposit,mobile ,completed ,12108.33,15.0,13762.5,719.0,25,0.44,brooksmatthew@example.net
8925,2025-04-11,Tara Anderson, new york,Savings,payment ,mobile ,PENDING,12139.04,15.0,42225.15,526.0,39,0.77,nancybaker@example.net
8926,02/12/2026,Melissa Reese,Dallas,CHECKING ,payment ,Online,PENDING,7284.83,5.0,35566.54,649.0,67,0.82,sharon52@example.org
8927,2025-08-31,Daniel Lewis,DALLAS ,CHECKING ,Withdrawal,Branch,Completed,,0.0,37938.8,654.0,64,0.33,mbooth@example.org
8928,2025-08-30,Terri Warren,Dallas,Savings,Fee,Online,Pending,11205.46,0.0,7045.31,558.0,70,0.34,flynnwilliam@example.net
8929,2025-08-19,Kevin Walsh,DALLAS ,Savings,Payment,mobile ,Failed,1679.89,5.0,45872.09,730.0,33,0.81,meganguzman@example.com
8930,2025-11-04,Molly Lopez,Dallas,Loan,Fee,Mobile,completed ,9448.41,2.5,28769.96,844.0,42,0.48,jeremy72@example.net
8931,2025-06-16,Brian Alvarez,Chicago,Checking,Fee,Online,Failed,2678.66,10.0,16425.69,614.0,28,0.83,mayjames@example.net
8932,11/06/2025,Nicole Howe,Chicago, savings,Withdrawal,ATM,completed ,12306.4,0.0,32176.71,737.0,21,0.42,christensenkrystal@example.net
8933,2026-01-27,Jasmine Peterson,New York,Credit,payment ,mobile ,PENDING,,15.0,12046.79,581.0,64,0.82,kyle18@example.org
8934,2025-06-16,Gwendolyn Long,Chicago,Loan,Transfer,BRANCH,completed ,4607.66,0.0,32396.21,685.0,58,0.75,cmarquez@example.com
8935,2025-08-10,Noah Hancock,Atlanta,Checking,Withdrawal,Branch,completed ,5855.05,2.5,,561.0,22,0.74,jenniferjohnston@example.net
8936,12/27/2025,  STEVEN BAKER  ,Seattle, savings,Payment,ATM,PENDING,6631.58,0.0,27353.1,730.0,59,0.93,jacksonsteve@example.org
8937,2025-04-03,Devin Perry,DALLAS ,CHECKING ,Deposit,Mobile,Failed,4136.43,0.0,44687.8,803.0,42,0.79,andrewmiller@example.org
8938,2026-03-17,Mrs. Elizabeth Conrad,Atlanta,Checking,payment ,mobile ,Pending,5677.59,5.0,17635.31,751.0,35,0.26,uandersen@example.net
8939,2025-06-19,Ricky Mitchell, new york, savings,Withdrawal,ATM,Completed,840.5,0.0,37122.0,626.0,51,0.11,zhayes@example.org
8940,2025-04-25,Marc Mason,Atlanta, savings,Fee,BRANCH,Failed,12788.9,0.0,33782.68,535.0,39,0.33,christinewilson@example.net
8941,2026-02-20,Lauren Garza,Dallas,Checking,Deposit,Mobile,Completed,728.67,0.0,12053.61,798.0,23,0.4,michael94@example.net
8942,2025-04-02,Brianna Smith,Atlanta, savings,Transfer,Online,Completed,12341.35,5.0,1918.52,759.0,44,0.77,carriedalton@example.com
8943,2025-05-21,Anthony Butler,Chicago,Savings,payment ,BRANCH,Pending,3800.45,2.5,2471.29,783.0,36,0.61,timothyfrench@example.com
8944,2025-05-04,Kenneth Marshall,Atlanta,CHECKING ,Withdrawal,mobile ,Completed,11738.9,5.0,32444.82,524.0,67,0.41,malik57@example.org
8945,2026-02-10,Richard Carr,Seattle,Credit,Transfer,Mobile,Failed,9787.56,15.0,49160.58,551.0,43,0.64,shane22@example.com
8946,2025-04-09,  DEBORAH MALDONADO  ,DALLAS , savings,Deposit,mobile ,Failed,8387.52,0.0,16654.41,608.0,27,0.65,egraham@example.org
8947,12/09/2025,  RICARDO RIVAS  , new york,Loan,Deposit,BRANCH,Completed,8258.0,0.0,42357.55,716.0,41,0.72,patriciabarnett@example.net
8948,2026-03-11,Michael Silva,Atlanta,Savings,Payment,mobile ,completed ,6032.35,0.0,44045.51,730.0,32,0.82,robinsonjoseph@example
8949,2026-03-03,Sheri Turner,Chicago,Credit,Withdrawal,ATM,PENDING,5044.87,5.0,19485.59,720.0,50,0.87,michaelweber@example.com
8950,2025-08-13,Kaitlyn Atkinson,Dallas,Loan,Deposit,BRANCH,Pending,5385.21,0.0,24383.43,815.0,53,0.83,dawn44@example.net
8951,2026-02-08,Anthony Jackson,Dallas,Loan,payment ,BRANCH,PENDING,6299.11,0.0,,792.0,58,0.64,
8952,09/19/2025,Michelle Butler, new york, savings,Deposit,Mobile,Completed,4164.59,10.0,49671.07,597.0,52,0.77,matthew10@example.org
8953,2025-06-01,  LORI OROZCO  ,DALLAS ,Loan,Withdrawal,Mobile,completed ,5175.4,2.5,45989.8,834.0,68,0.82,amber13@example.org
8954,2025-03-19,Michael Kirk, new york,Checking,Deposit,mobile ,Completed,10326.05,5.0,48576.05,788.0,24,0.6,jordankimberly@example.com
8955,2025-04-24,Julia Smith, new york, savings,Withdrawal,mobile ,PENDING,8389.28,10.0,35888.63,657.0,23,0.81,anna19@example.net
8956,2025-07-07,Christopher Joseph,DALLAS ,Loan,Payment,ATM,Failed,9521.67,0.0,19047.8,676.0,24,0.82,andrewadkins@example.com
8957,03/30/2025,Michelle Bennett,DALLAS , savings,Withdrawal,mobile ,Pending,7568.02,2.5,46339.8,693.0,48,0.48,johnelliott@example.org
8958,2025-08-08,Kylie Morgan, new york,CHECKING ,Payment,ATM,Failed,12249.79,15.0,49809.04,622.0,68,0.85,mark07@example
8959,09/30/2025,Rodney Garza, new york,Credit,Fee,mobile ,completed ,8569.12,0.0,38512.65,594.0,22,0.54,wileyrichard@example.net
8960,07/10/2025,Brandy Butler,New York,Credit,payment ,mobile ,Completed,4159.17,5.0,41435.96,,57,0.9,elopez@example.net
8961,05/23/2025,Courtney Walker,Atlanta,Loan,Withdrawal,Branch,PENDING,14841.21,2.5,49885.99,710.0,30,0.87,allisonlopez@example.org
8962,2025-04-09,Adam Johnson,Atlanta,Checking,payment ,Mobile,Completed,,0.0,21480.19,699.0,37,0.41,sharonguzman@example.org
8963,2026-02-04,Timothy Larson MD,Seattle,Savings,Fee,ATM,Pending,13590.93,0.0,48596.57,706.0,51,0.76,zfisher@example.com
8964,2025-10-12,Johnathan Hunt,Atlanta,Loan,Deposit,mobile ,Completed,14631.26,2.5,32528.12,556.0,64,0.69,vthompson@example.net
8965,2025-07-03,Brandon Hawkins,Chicago, savings,Fee,Mobile,PENDING,7328.29,0.0,45843.77,778.0,69,0.18,amy11@example.com
8966,2025-09-14,Susan Hernandez,New York,CHECKING ,Transfer,mobile ,Failed,,0.0,24102.63,696.0,46,0.94,
8967,07/04/2025,Melissa Little,Chicago,Savings,Transfer,Online,Pending,9843.5,2.5,26037.49,822.0,23,0.79,horneandrea@example.org
8968,2025-10-09,Lisa Everett,DALLAS , savings,Deposit,ATM,completed ,834.77,15.0,43096.67,844.0,39,0.25,waltersryan@example.net
8969,2025-11-07,Ian Reed,Dallas,Savings,Deposit,Mobile,Completed,14574.21,2.5,34427.76,709.0,47,0.87,wanda09@example.com
8970,04/30/2025,Michael Parker,Dallas,Checking,Payment,Mobile,PENDING,2143.48,0.0,12947.91,780.0,52,0.47,joshuacole@example.org
8971,2025-04-04,Jimmy Dougherty,Seattle,Loan,payment ,BRANCH,PENDING,7822.74,0.0,10008.61,822.0,25,0.26,nelsonmichael@example.net
8972,12/16/2025,Julie Christian,Dallas,Checking,Payment,BRANCH,Pending,4985.83,5.0,44738.63,831.0,54,0.52,mcconnellbethany@example.com
8973,2026-01-18,Mindy Terry, new york, savings,Withdrawal,ATM,completed ,10561.55,15.0,,676.0,26,0.76,sholt@example.org
8974,2025-04-21,Amy Curtis,New York,Credit,Payment,ATM,Completed,2902.59,0.0,49018.32,623.0,47,0.94,robertward@example
8975,2026-01-06,Steven Gallagher,Chicago,Savings,payment ,ATM,Failed,7059.19,0.0,,802.0,50,0.54,heather06@example.net
8976,12/11/2025,Scott Sexton,Chicago,Loan,Fee,ATM,PENDING,4247.4,2.5,43146.24,637.0,50,0.28,floydandrew@example.org
8977,01/28/2026,Jesse Ellis,Seattle,Loan,payment ,Mobile,Pending,14258.73,0.0,45912.39,713.0,58,0.37,mmitchell@example.org
8978,06/02/2025,Ashlee Anderson,Seattle,Credit,payment ,Online,Completed,12103.43,0.0,12168.72,679.0,68,0.89,mthompson@example
8979,2025-05-02,Jennifer Jimenez,Chicago,Loan,payment ,Online,Completed,3918.16,0.0,10663.42,772.0,38,0.57,qroberts@example.org
8980,2026-03-01,Tracy Bradford, new york,Savings,Payment,BRANCH,Failed,10809.26,5.0,,,36,0.19,nquinn@example.net
8981,2025-07-19,Christopher Boyle,New York,Savings,Payment,Mobile,PENDING,8791.63,5.0,1131.73,551.0,36,0.89,baileymichael@example
8982,2025-04-20,Shelly Lee,Seattle,Savings,Transfer,Online,Failed,12096.78,5.0,31622.27,645.0,49,0.23,ralphjames@example.org
8983,2026-02-11,Allison Delgado,Dallas,CHECKING ,Withdrawal,mobile ,PENDING,1146.72,10.0,36104.9,705.0,68,0.83,schmidtantonio@example.org
8984,2025-07-25,  KELLY SANCHEZ  , new york,Checking,Transfer,Online,Failed,12667.81,15.0,23361.2,520.0,23,0.6,davischeryl@example.com
8985,10/09/2025,Michael Arroyo, new york,Loan,Deposit,Mobile,completed ,8824.26,5.0,27568.3,615.0,61,0.76,jeffrey45@example.com
8986,2025-07-05,James Davidson,Atlanta,Credit,Fee,Branch,PENDING,3801.2,10.0,,523.0,23,0.72,harristhomas@example.org
8987,2025-05-24,Donald Myers,DALLAS , savings,Withdrawal,mobile ,Completed,6265.69,0.0,29814.19,676.0,66,0.17,james45@example.net
8988,03/31/2025,Dana Salazar,New York,Checking,Transfer,BRANCH,completed ,4697.47,5.0,43668.64,598.0,70,0.58,kparker@example.com
8989,2025-03-25,Frank Mccoy,Chicago,Loan,Withdrawal,Branch,completed ,,10.0,32475.9,696.0,50,0.55,kconley@example.com
8990,03/25/2025,  LUCAS ORTEGA  ,DALLAS ,Savings,Deposit,Mobile,Pending,1050.43,0.0,27202.45,574.0,32,0.88,rdaugherty@example.net
8991,2025-04-15,  ANTHONY HOWARD  ,New York,Checking,Deposit,BRANCH,Failed,2064.69,10.0,10341.38,732.0,43,0.9,jasonvalencia@example.org
8992,05/20/2025,Ashley Parker,DALLAS ,CHECKING ,Deposit,ATM,Completed,540.62,5.0,4458.94,831.0,61,0.72,vnorman@example.org
8993,11/17/2025,Samuel Jones,Atlanta,CHECKING ,payment ,Online,Completed,4559.15,0.0,41400.9,695.0,24,0.81,gsnyder@example.org
8994,05/12/2025,Travis Nguyen,Chicago,Checking,Fee,Mobile,Failed,848.39,2.5,12691.08,,49,0.62,scook@example.net
8995,2025-10-01,  MICHAEL LEWIS  ,Seattle,Savings,Payment,Mobile,Pending,5737.03,5.0,25333.52,581.0,52,0.37,jeff62@example.com
8996,2026-03-02,  KRISTOPHER SHARP  ,Atlanta,Loan,Payment,ATM,Completed,13141.48,2.5,37379.69,674.0,51,0.62,grantmary@example.org
8997,2025-08-24,Mrs. Lisa Wiggins,Chicago, savings,Deposit,mobile ,PENDING,13408.48,5.0,10065.71,735.0,33,0.88,anamaldonado@example.com
8998,2025-08-16,Patrick Obrien,New York,Savings,Deposit,Mobile,completed ,8191.47,0.0,22785.22,563.0,51,0.93,wellslinda@example.net
8999,2026-02-27,Sean Martinez,DALLAS ,Savings,Deposit,Online,PENDING,4293.77,15.0,38184.93,647.0,22,0.5,jjackson@example.net
9000,2025-06-28,Daniel Cervantes,Chicago,Savings,Deposit,Mobile,completed ,10824.26,15.0,32765.28,807.0,45,0.86,jennifer29@example.org
9001,2025-08-16,Megan Conway,New York,Credit,Fee,mobile ,PENDING,1514.36,0.0,46359.08,641.0,69,0.6,jeffreybradley@example.net
9002,2025-08-16,Taylor James,DALLAS ,Savings,payment ,mobile ,Pending,12371.32,5.0,44068.77,639.0,33,0.34,keithgreen@example.net
9003,2025-07-22,Lauren Garcia,New York,Loan,Transfer,Branch,completed ,7078.06,10.0,22966.27,617.0,44,0.55,jonathon28@example.com
9004,2025-04-06,Michael Perez,Atlanta, savings,Transfer,Branch,Failed,,5.0,23841.51,830.0,50,0.67,patrickali@example.net
9005,2025-09-21,Sandra Dennis,New York, savings,Payment,ATM,Completed,753.43,15.0,3064.54,848.0,21,0.83,howardemily@example.org
9006,03/12/2026,Mr. Richard Long,Atlanta,Loan,Fee,BRANCH,Completed,8516.64,15.0,44958.4,706.0,68,0.41,tylerclark@example.net
9007,2025-07-22,  MITCHELL MONTGOMERY DDS  ,Dallas,Credit,Deposit,Mobile,PENDING,8733.02,0.0,49987.31,581.0,47,0.92,gmercer@example.net
9008,05/09/2025,  WILLIE KENNEDY  , new york,Savings,Payment,ATM,Completed,13511.94,15.0,,548.0,28,0.67,hailey27@example.org
9009,2026-01-25,Andrew Barnes, new york,Checking,Withdrawal,BRANCH,Completed,1258.65,15.0,22765.24,670.0,66,0.33,derek25@example.com
9010,05/15/2025,  TINA WALLACE  ,DALLAS ,Savings,Transfer,Branch,completed ,3868.36,5.0,11469.29,781.0,30,0.47,april79@example.org
9011,2025-10-05,Chelsea Hester,Atlanta,Checking,Deposit,Branch,Failed,7269.37,10.0,38998.67,761.0,57,0.41,brandi48@example.org
9012,2025-06-23,Emily Williams,Dallas,Savings,Deposit,Mobile,Failed,6557.47,5.0,23578.99,736.0,42,0.9,manuel60@example.com
9013,2025-06-18,Amanda Garcia,Atlanta,Savings,Deposit,Online,Completed,,10.0,28108.3,772.0,53,0.27,william45@example.net
9014,2025-09-18,Rita Nguyen, new york,Loan,Transfer,Mobile,completed ,5423.47,5.0,4745.73,781.0,36,0.78,twalter@example.com
9015,2025-09-16,Mercedes Phillips,Chicago,Credit,Fee,Branch,Failed,4002.64,0.0,30666.64,765.0,55,0.24,powellmeghan@example.net
9016,03/05/2026,Cole Estrada,Chicago,Savings,Withdrawal,Online,PENDING,13299.6,5.0,17076.89,680.0,58,0.61,wwarren@example.org
9017,02/25/2026,  SAMUEL MATA  ,Dallas,Savings,Withdrawal,Online,Completed,12426.39,5.0,3892.22,737.0,69,0.54,dakotasanchez@example.com
9018,2025-09-11,  LAURA FINLEY  ,Dallas,Savings,Deposit,ATM,PENDING,2004.55,2.5,40715.97,819.0,32,0.55,dakotajohnson@example.com
9019,2026-02-07,Belinda Mcpherson,Atlanta,Loan,Transfer,Mobile,PENDING,9662.94,2.5,2659.65,633.0,27,0.12,mperry@example.net
9020,2025-05-18,Tammy Rivera,New York,Checking,Transfer,ATM,Pending,5050.68,0.0,43383.01,579.0,65,0.11,xwiley@example.com
9021,2025-10-20,Christopher Carter,New York,CHECKING ,payment ,BRANCH,Pending,12471.13,5.0,4651.83,551.0,34,0.8,xcurtis@example.org
9022,2025-08-05,Natasha Harris,New York,Credit,Fee,BRANCH,PENDING,8295.36,15.0,22564.49,847.0,40,0.16,uwilson@example.org
9023,2025-10-01,Bonnie Johnson,DALLAS ,Savings,Withdrawal,Mobile,completed ,8750.25,2.5,26510.83,643.0,58,0.84,hardingrebecca@example.org
9024,2025-12-17,Thomas Davis,Dallas,Savings,payment ,Online,completed ,1174.36,0.0,1871.78,848.0,66,0.29,michael94@example.org
9025,2025-06-16,Lynn Curry,Chicago,Loan,Payment,Online,Pending,4463.22,0.0,8875.9,668.0,42,0.48,garrettchristopher@example.net
9026,2026-01-05,Kyle Freeman,Dallas,Loan,payment ,BRANCH,PENDING,6042.98,0.0,3917.14,609.0,55,0.18,kristen26@example.com
9027,2025-12-05,David Wright,Atlanta,Checking,Fee,Mobile,Pending,5693.32,15.0,9093.03,772.0,23,0.87,cynthia05@example.org
9028,2025-12-16,Carolyn Lee,Atlanta,Savings,Deposit,ATM,Pending,6628.85,0.0,19452.0,541.0,55,0.14,lisa66@example.net
9029,2025-04-07,Carl Mcgee,DALLAS ,Checking,Fee,BRANCH,Failed,8528.84,5.0,11490.16,571.0,56,0.51,bpatterson@example.net
9030,2025-12-12,Kathryn Hoover,Atlanta, savings,Withdrawal,mobile ,Pending,,15.0,,579.0,25,0.84,jennyguzman@example.org
9031,10/20/2025,Mary George,Atlanta, savings,Payment,Branch,Failed,,5.0,4110.46,722.0,36,0.52,whitesteven@example
9032,11/12/2025,Cynthia Clark,Chicago,Savings,Payment,Mobile,Failed,4246.62,0.0,,687.0,60,0.12,barbara40@example.org
9033,2025-10-23,James Phillips,Atlanta, savings,payment ,mobile ,Pending,3591.32,2.5,27635.75,667.0,26,0.23,ramirezbrooke@example.org
9034,2026-02-21,  DONALD GAINES  ,New York,CHECKING ,Fee,Mobile,completed ,3599.86,5.0,8836.94,583.0,30,0.8,martinezlindsay@example.net
9035,2025-11-07,Nathan West,Dallas,Credit,Withdrawal,mobile ,Failed,11312.49,2.5,8644.36,842.0,37,0.28,jvazquez@example.org
9036,2025-05-12,Jacob Woodard, new york,Credit,Withdrawal,Online,Completed,4303.75,2.5,9025.69,590.0,31,0.87,marie66@example.org
9037,2025-07-05,Anna Williams,New York,CHECKING ,payment ,Online,Pending,3272.28,0.0,7922.51,748.0,42,0.42,kristibridges@example.org
9038,2025-05-03,Ashley Hodge,Dallas,Savings,Fee,ATM,Completed,12195.84,5.0,40188.23,562.0,67,0.77,cheryljohnson@example.org
9039,06/23/2025,James Gallagher,Seattle,Checking,Fee,mobile ,Completed,6573.93,0.0,18132.0,828.0,52,0.41,
9040,06/15/2025,Aaron Singh,Dallas,Savings,Fee,mobile ,completed ,2663.66,0.0,20671.65,744.0,55,0.41,stephaniecooper@example.org
9041,2026-01-12,Heather Nguyen,DALLAS ,Checking,Transfer,Branch,completed ,2223.74,5.0,9813.78,638.0,34,0.93,matthewgallegos@example.org
9042,2026-01-22,Christina Martin, new york, savings,Payment,mobile ,completed ,1408.26,5.0,10196.91,559.0,27,0.84,mcgeeallison@example.org
9043,2025-08-24,  CODY ANDERSON  ,Dallas,Loan,Payment,BRANCH,Failed,12592.98,0.0,18039.77,574.0,51,0.18,kristina97@example.org
9044,10/06/2025,Nicole Cisneros,Dallas,Credit,Deposit,Mobile,Pending,1857.85,0.0,38230.19,676.0,28,0.75,michaellawson@example.org
9045,2025-07-14,Jared Moore,Seattle,Checking,Deposit,BRANCH,completed ,1268.25,2.5,11811.38,796.0,32,0.82,toddserrano@example.org
9046,2025-11-25,Mary Long,Atlanta,Loan,Withdrawal,mobile ,Completed,35.98,2.5,1316.41,838.0,47,0.79,shannon73@example.net
9047,03/08/2026,Robert Brown,Seattle, savings,Withdrawal,Branch,Pending,9384.16,15.0,16935.16,,26,0.92,sullivantiffany@example.com
9048,2025-11-08,Edward Holland,DALLAS ,Loan,Payment,Mobile,completed ,2876.03,5.0,36090.43,830.0,39,0.82,gibsonshawn@example.net
9049,02/15/2026,Edward Garrison, new york,Credit,Withdrawal,Online,Failed,3043.38,0.0,30226.06,720.0,59,0.16,christopher77@example.org
9050,2025-09-05,Mark Erickson,New York,CHECKING ,payment ,Mobile,Failed,12336.34,2.5,39950.86,829.0,30,0.26,pmann@example.com
9051,2026-02-08,Steven Vaughan,Seattle,Loan,Deposit,Online,Pending,3006.66,0.0,21101.88,526.0,54,0.53,louis29@example.org
9052,01/25/2026,Jennifer Kelly,DALLAS ,Savings,Deposit,Branch,Pending,14505.19,0.0,28327.97,790.0,62,0.66,
9053,2025-06-17,  BRANDY ALLEN  ,New York,CHECKING ,Transfer,Branch,Completed,1890.12,0.0,38321.38,530.0,63,0.92,cohenlinda@example.org
9054,2025-06-19,Melanie Burns, new york,Savings,Deposit,Mobile,PENDING,,15.0,5428.21,732.0,24,0.82,lisaburch@example.com
9055,06/21/2025,Amanda Mccoy,DALLAS ,Loan,payment ,BRANCH,Failed,12837.4,2.5,41756.89,727.0,48,0.67,rreid@example.org
9056,2025-04-21,Kristin Bradford,DALLAS ,Checking,Withdrawal,Branch,Pending,13724.22,2.5,,642.0,31,0.5,iwilliams@example.org
9057,2025-07-15,Jennifer Goodwin,DALLAS ,Checking,Withdrawal,BRANCH,Failed,14639.62,2.5,45552.1,710.0,23,0.59,lindsey75@example.net
9058,2025-04-22,Anthony Graham,Atlanta,CHECKING ,Fee,Branch,completed ,13157.58,0.0,49624.86,,25,0.44,rguerrero@example.net
9059,11/02/2025,Mr. Dylan Foster,Seattle,Checking,Withdrawal,mobile ,Completed,12614.86,10.0,16147.96,710.0,55,0.32,julie62@example
9060,2025-12-13,Karen Ramirez,Atlanta,Savings,Withdrawal,Branch,Pending,8545.59,15.0,22361.82,786.0,29,0.25,scott40@example.org
9061,12/22/2025,  JEFFERY GONZALEZ  ,DALLAS ,Credit,Withdrawal,Online,Failed,9857.16,0.0,41302.44,587.0,30,0.46,ismith@example.com
9062,2025-09-19,  MELISSA LEE  ,Seattle,Loan,Transfer,mobile ,PENDING,6332.23,10.0,38363.93,575.0,61,0.64,lopezmichael@example.org
9063,2025-11-28,Hector Munoz, new york, savings,Withdrawal,mobile ,completed ,10478.72,5.0,1820.89,571.0,48,0.61,waltongeorge@example.net
9064,2026-02-14,Margaret Walker, new york,Credit,payment ,Online,PENDING,8401.67,0.0,31675.78,572.0,49,0.8,johnsonkenneth@example.com
9065,2025-06-21,Rebecca Campbell,Atlanta,Credit,payment ,BRANCH,Failed,8796.25,2.5,21575.51,739.0,57,0.23,brownyolanda@example.com
9066,2025-04-16,Deborah Butler,New York,Loan,Fee,Mobile,Completed,14628.79,0.0,49674.36,798.0,32,0.38,popeheidi@example.org
9067,2025-05-31,Danny Green, new york,Checking,Transfer,ATM,Pending,9952.13,5.0,,601.0,67,0.73,john40@example.org
9068,2025-04-01,Christopher Reeves,New York,Credit,Withdrawal,Branch,Completed,1020.86,2.5,,692.0,51,0.21,hollywagner@example.net
9069,2025-09-06,  FELICIA LAM  ,New York,Credit,Withdrawal,mobile ,PENDING,3031.56,15.0,24547.77,809.0,22,0.71,sallyvillanueva@example.net
9070,03/31/2025,Cynthia Hester,Atlanta,Credit,Payment,Online,completed ,5094.43,15.0,21748.99,602.0,52,0.2,conradjustin@example
9071,2025-06-21,Zachary Parker,Chicago,Credit,payment ,Online,Pending,14514.09,0.0,32000.68,536.0,63,0.84,kelseyfleming@example.org
