Transaction_ID,Transaction_Date,Customer_Name,City,Account_Type,Transaction_Type,Channel,Status,Amount,Fee,Balance,Credit_Score,Customer_Age,Risk_Score,Email
9524,2025-04-05,Rhonda Whitney,New York,CHECKING ,Deposit,BRANCH,Failed,4755.04,15.0,48193.99,,23,0.41,awilcox@example.org
9525,2025-12-28,April Munoz, new york,Credit,Payment,Branch,Pending,6905.31,0.0,9390.35,,52,0.3,johngraham@example.org
9526,2025-06-01,  MELISSA BRADY  ,Dallas, savings,Transfer,ATM,Completed,12778.46,15.0,3050.45,787.0,70,0.59,wigginsbrett@example.net
9527,12/21/2025,  WILLIAM ROCHA  ,Chicago, savings,payment ,Branch,completed ,1585.86,0.0,36149.09,704.0,49,0.29,sanderssarah@example.com
9528,2026-01-18,Robert Franklin,Seattle, savings,payment ,BRANCH,Completed,10646.93,5.0,39077.87,625.0,31,0.15,rbyrd@example.com
9529,2025-03-18,Ebony Pitts, new york,CHECKING ,Transfer,mobile ,Failed,1202.38,5.0,13899.52,689.0,46,0.69,westamy@example.org
9530,2025-04-12,Heidi Fischer,Dallas, savings,Payment,Branch,completed ,7214.05,2.5,4435.53,721.0,51,0.3,pjones@example.net
9531,2025-03-28,John Burgess,DALLAS ,Credit,Deposit,ATM,completed ,13648.14,15.0,10084.95,579.0,48,0.6,lawsonkiara@example.com
9532,03/13/2026,  MICHAEL BUSH  ,Chicago,CHECKING ,Transfer,Mobile,Failed,12498.78,15.0,44968.67,710.0,26,0.42,stewartjessica@example.com
9533,04/18/2025,Christopher Jacobson,Chicago,Savings,Transfer,Branch,Failed,6137.9,0.0,25826.14,565.0,56,0.66,flynnharold@example.org
9534,2025-12-16,Katherine Pollard,DALLAS ,Credit,Payment,ATM,Pending,8859.74,10.0,,825.0,49,0.25,kingmichael@example.net
9535,2025-12-17,Kimberly Cherry, new york,Savings,Fee,Mobile,Completed,2622.68,0.0,42470.25,810.0,52,0.79,durannathan@example.com
9536,2025-07-05,Jerry Walker,Chicago,CHECKING ,Deposit,Branch,completed ,10555.97,10.0,40617.9,634.0,29,0.24,enichols@example.com
9537,11/16/2025,Amanda Hall,Atlanta,CHECKING ,Payment,Branch,Pending,6001.69,15.0,7306.55,763.0,66,0.37,carl94@example.net
9538,2025-12-13,Linda Avila,Seattle,Checking,Fee,Branch,PENDING,9553.22,0.0,14278.89,795.0,37,0.29,jessica07@example.net
9539,2025-12-26,  KERRY ROBERTS  , new york,Savings,Deposit,ATM,PENDING,5264.26,0.0,17983.28,535.0,68,0.49,reneepearson@example.com
9540,2025-04-01,Joseph King, new york,CHECKING ,payment ,ATM,PENDING,8002.84,10.0,33197.79,706.0,62,0.9,oconnorkevin@example.com
9541,2025-12-07,  JENNIFER HERNANDEZ  , new york,Credit,Deposit,ATM,completed ,10573.51,0.0,47728.51,607.0,66,0.72,cjohnson@example.net
9542,2025-04-06,Jessica Williams,DALLAS ,CHECKING ,Transfer,mobile ,PENDING,11916.44,5.0,10978.06,614.0,38,0.44,davidedwards@example.com
9543,2025-05-15,Christine Hoffman,DALLAS ,CHECKING ,Fee,Branch,Failed,8671.56,5.0,1036.87,614.0,66,0.46,
9544,2025-11-21,Ebony Parrish,Seattle, savings,Payment,Mobile,completed ,4621.43,10.0,28337.55,796.0,26,0.86,michaelmiller@example.com
9545,2025-09-17,Tami Zimmerman,New York,CHECKING ,Fee,Online,Failed,2750.07,2.5,8282.45,754.0,32,0.2,uwarner@example.org
9546,2025-04-17,Stephanie Parker,New York,Savings,Deposit,Branch,completed ,10685.87,0.0,41519.03,671.0,63,0.11,pfry@example.org
9547,2025-04-23,Sean Jones, new york,Loan,Transfer,ATM,completed ,12646.05,0.0,26228.2,672.0,22,0.32,
9548,2025-07-24,Gregg Willis,DALLAS ,CHECKING ,Fee,Branch,Completed,6293.3,0.0,35089.49,657.0,36,0.11,drew98@example
9549,2025-09-28,Dustin Kelley,DALLAS , savings,Transfer,Branch,Pending,12161.22,0.0,32490.02,697.0,69,0.13,amorse@example
9550,2025-09-25,Steven Moreno,Dallas,Checking,Payment,Branch,Failed,155.44,15.0,44368.74,786.0,39,0.64,bstewart@example.net
9551,2025-04-08,Phillip Robinson,DALLAS ,CHECKING ,Withdrawal,Mobile,PENDING,,0.0,15757.62,533.0,29,0.58,kcummings@example.net
9552,2025-06-23,Andres Duarte, new york,Savings,Transfer,Branch,Completed,12002.83,5.0,37802.88,718.0,37,0.9,michael13@example.org
9553,2026-02-11,Samuel Fowler, new york, savings,payment ,Mobile,PENDING,477.18,5.0,,524.0,60,0.48,cynthiagardner@example.net
9554,2025-09-01,Jessica Jimenez, new york, savings,Payment,BRANCH,Pending,13328.2,0.0,43094.7,755.0,44,0.3,
9555,2026-03-17,  EMILY STRONG  ,Seattle,Checking,Withdrawal,mobile ,Completed,9683.38,10.0,31549.63,646.0,33,0.82,harpergeorge@example.org
9556,11/06/2025,Holly Neal,DALLAS ,Checking,Payment,Online,PENDING,13530.99,2.5,37516.42,610.0,51,0.93,debramassey@example.org
9557,06/03/2025,Samantha Taylor,Atlanta,CHECKING ,Transfer,Branch,completed ,7739.7,0.0,20213.96,776.0,43,0.71,nicholas57@example.org
9558,2026-01-27,Dawn Butler,Atlanta,Savings,payment ,Mobile,Failed,9828.56,10.0,16364.17,677.0,43,0.45,ohenderson@example.net
9559,2025-06-15,Steven Williams,Seattle,Credit,Deposit,Mobile,Failed,9127.47,0.0,11625.43,804.0,31,0.23,
9560,2025-06-05,Tara Phillips,Atlanta,Savings,payment ,BRANCH,Pending,4558.4,0.0,36794.25,797.0,27,0.46,
9561,2026-01-15,Raymond Fox, new york,Credit,Payment,ATM,PENDING,1538.29,2.5,39211.36,724.0,33,0.35,ramseykristin@example.org
9562,05/06/2025,  JOSHUA MURPHY  ,Atlanta,Credit,Payment,Online,Completed,8848.37,0.0,7876.62,709.0,23,0.2,simmonscaitlin@example.com
9563,2026-02-18,Katherine Mora, new york, savings,Withdrawal,mobile ,Pending,738.38,5.0,40918.43,725.0,36,0.47,wrandolph@example.org
9564,02/14/2026,Sean Valenzuela, new york,Loan,Transfer,Mobile,PENDING,6682.7,0.0,5033.89,604.0,43,0.27,virginiasandoval@example.com
9565,09/20/2025,Donna Edwards,DALLAS ,Loan,payment ,ATM,PENDING,8783.13,10.0,37224.73,759.0,42,0.62,abigail99@example.net
9566,2025-11-22,Donald Mendez,Chicago,CHECKING ,Transfer,ATM,Pending,2161.64,0.0,23853.56,625.0,54,0.59,thompsonsamantha@example.org
9567,2025-09-06,Chase Le, new york, savings,Withdrawal,Mobile,completed ,4121.98,0.0,9643.46,631.0,47,0.35,patricia74@example.org
9568,06/06/2025,James Reed,Atlanta,Credit,Transfer,mobile ,completed ,4631.53,10.0,17355.27,528.0,35,0.5,
9569,11/13/2025,Melissa Odom,Dallas,CHECKING ,Deposit,mobile ,PENDING,13729.36,0.0,11992.26,610.0,56,0.5,ndelgado@example.com
9570,2026-01-04,Clinton Kelly DDS,Seattle,CHECKING ,Fee,Online,Completed,944.96,0.0,14553.33,561.0,52,0.69,reneewoods@example.net
9571,2025-05-11,Julia Gordon,New York,CHECKING ,Payment,Mobile,completed ,12698.16,10.0,32859.11,527.0,22,0.57,zhill@example.org
9572,2025-12-09,April Williams,Dallas,CHECKING ,Transfer,ATM,Completed,,10.0,22603.18,741.0,22,0.31,jeffrey23@example.org
9573,10/29/2025,Theresa Jacobs,Seattle,Credit,Withdrawal,Mobile,PENDING,7211.15,15.0,33360.34,563.0,30,0.56,qburns@example.org
9574,11/29/2025,Nicolas Frye,Chicago,Loan,payment ,ATM,PENDING,5293.09,0.0,22969.92,672.0,27,0.85,harrellrodney@example.org
9575,2025-05-01,Jennifer Gonzalez,DALLAS ,Loan,Deposit,Branch,PENDING,12354.81,5.0,31945.13,651.0,29,0.74,msanchez@example.net
9576,09/23/2025,Rebecca Abbott,New York,Checking,Payment,ATM,completed ,,15.0,,698.0,41,0.23,wdunn@example.net
9577,2025-09-13,Amber Hicks, new york,Savings,Transfer,Mobile,completed ,12427.91,15.0,3606.27,693.0,66,0.35,stephensthomas@example
9578,04/03/2025,Lawrence Mejia,DALLAS ,Savings,Deposit,ATM,Failed,3131.12,0.0,42026.66,696.0,25,0.32,hclay@example.org
9579,2025-11-27,Jason Ibarra,New York,CHECKING ,payment ,BRANCH,PENDING,6885.13,0.0,,810.0,35,0.7,briggsjoseph@example.org
9580,2026-03-12,Mary Oliver,Seattle,Loan,Transfer,mobile ,Failed,11931.65,2.5,41443.54,622.0,29,0.77,brownerin@example.net
9581,2026-01-16,  JEFFREY WILLIAMS  ,DALLAS ,Savings,Deposit,Mobile,PENDING,8150.54,5.0,,527.0,60,0.18,cynthiaross@example.com
9582,07/02/2025,  WHITNEY GROSS  ,DALLAS , savings,Deposit,Mobile,PENDING,6736.89,0.0,28588.41,659.0,56,0.74,
9583,2025-12-19,Jill Collins,Chicago,Loan,Withdrawal,Online,PENDING,12172.57,5.0,24569.04,617.0,37,0.37,webbdawn@example.com
9584,2025-11-11,Samantha Henderson,Chicago,Credit,payment ,ATM,Pending,,0.0,30860.69,761.0,39,0.25,lorimanning@example.com
9585,09/29/2025,Michael Kaiser,Dallas, savings,Withdrawal,Online,completed ,13926.9,0.0,12375.94,566.0,34,0.71,rick69@example.com
9586,2025-11-29,Clinton Andrews,Dallas,Checking,Withdrawal,Mobile,PENDING,5169.09,0.0,3662.49,667.0,33,0.45,richardroberts@example.org
9587,2025-11-06,Peter Roberts, new york,CHECKING ,payment ,mobile ,Completed,9521.99,0.0,43751.39,719.0,59,0.14,nancyfranklin@example.net
9588,2025-09-24,Benjamin Mckinney,New York,Savings,Transfer,ATM,Completed,6878.61,0.0,48101.55,741.0,59,0.43,
9589,2026-03-18,Kathleen Ortega,Chicago,Loan,Transfer,mobile ,completed ,1671.87,0.0,42884.14,561.0,66,0.94,tina82@example.net
9590,2025-09-19,  JOSEPH KELLEY  ,Chicago,CHECKING ,Fee,mobile ,PENDING,8605.73,15.0,8095.42,572.0,24,0.71,fletcherbrian@example.org
9591,2025-04-14,Karen Vasquez,Seattle,Savings,payment ,Branch,Failed,9261.27,5.0,29659.44,596.0,28,0.76,jerrycontreras@example.org
9592,2025-09-25,Aaron Hill,DALLAS ,Loan,Fee,BRANCH,PENDING,6470.88,2.5,14083.8,562.0,67,0.44,troy54@example.net
9593,2026-01-19,James Ross,Seattle,Savings,payment ,Branch,completed ,7494.97,15.0,20597.46,,65,0.92,
9594,2025-09-17,Michael Elliott,Seattle,Checking,Transfer,BRANCH,Pending,14151.59,10.0,20788.71,664.0,45,0.23,christinegarza@example.com
9595,2026-02-16,Tanner May,Chicago,CHECKING ,Fee,Mobile,Completed,,10.0,34531.01,812.0,35,0.11,mcguirekristina@example.org
9596,2025-12-08,Jacob Lucas,New York,Loan,Deposit,Mobile,completed ,3807.94,15.0,34759.18,618.0,39,0.25,jacoblogan@example.org
9597,2026-01-31,  SEAN WILSON  ,Seattle,Loan,Transfer,Mobile,Completed,61.46,15.0,9523.25,833.0,26,0.68,clairemills@example.net
9598,2025-05-04,Kurt Mcgrath,New York,Checking,Fee,Online,Failed,13212.5,0.0,28194.2,549.0,24,0.31,jeffrey25@example.org
9599,2026-02-24,  JOSE ANDERSON  ,Chicago, savings,Fee,Branch,completed ,1471.53,0.0,36921.09,764.0,70,0.94,hickschristine@example.org
9600,2025-12-20,  BRANDON WILLIS  ,Atlanta, savings,Withdrawal,Mobile,Pending,14761.63,0.0,19812.1,643.0,60,0.87,michaelelliott@example.org
9601,2025-04-07,Amber Collins,Seattle,Savings,Deposit,BRANCH,Pending,10217.32,10.0,25998.04,606.0,41,0.14,frank55@example.org
9602,2025-08-24,  TINA BLAIR  ,Dallas, savings,Fee,ATM,PENDING,11223.12,0.0,29567.78,652.0,43,0.36,marcuslewis@example.net
9603,2025-11-14,Francis Bennett,Chicago,CHECKING ,Payment,BRANCH,Completed,9820.72,0.0,10018.22,661.0,39,0.7,bassmichael@example.net
9604,2025-05-08,Kelly Adams DVM,Dallas, savings,Fee,Online,PENDING,8370.15,10.0,30052.72,658.0,67,0.73,johndavis@example.net
9605,2025-10-11,Dr. Benjamin Vasquez MD,Chicago,Checking,Payment,ATM,Completed,1520.32,0.0,23470.77,782.0,44,0.15,pateldaniel@example.net
9606,2026-02-18,Rachael Roman,DALLAS , savings,Payment,Mobile,Completed,6298.1,2.5,14205.67,683.0,47,0.27,careytracy@example.net
9607,2025-05-02,David Larsen,Atlanta,Loan,Withdrawal,Mobile,PENDING,4468.97,5.0,21200.01,569.0,32,0.85,deanmatthew@example.net
9608,2025-11-16,Kelly Phillips,Atlanta,Savings,Payment,ATM,Failed,6600.35,2.5,22420.42,667.0,29,0.27,zbrown@example.net
9609,2025-05-14,  LINDA ADKINS  ,New York,Checking,Withdrawal,BRANCH,Pending,,0.0,39156.34,626.0,65,0.69,wcooper@example.net
9610,2025-05-30,William King,New York,Credit,Fee,mobile ,PENDING,3556.05,0.0,31682.97,701.0,64,0.53,ashley37@example.net
9611,2025-07-21,Mark Howard,New York,Savings,payment ,mobile ,Completed,9072.69,5.0,17505.96,545.0,45,0.45,cheryl83@example.org
9612,2025-08-10,Hector Mcguire,Chicago,Credit,payment ,mobile ,Failed,5270.03,10.0,44437.75,802.0,46,0.11,lmitchell@example
9613,2025-06-10,Stephen Gilmore, new york,Checking,Withdrawal,Online,Failed,,5.0,13566.92,830.0,62,0.56,yhernandez@example.net
9614,2025-10-06,Natasha Johnson,DALLAS ,CHECKING ,Fee,BRANCH,completed ,6981.06,10.0,44674.17,698.0,29,0.89,nancyvega@example.com
9615,2025-05-16,Amy Heath,New York,Loan,Fee,mobile ,completed ,14784.69,0.0,11516.95,661.0,40,0.37,bobbyscott@example.net
9616,2025-05-26,Matthew Young, new york,Checking,Withdrawal,BRANCH,Completed,9608.03,15.0,36138.47,621.0,41,0.11,amarks@example.org
9617,08/03/2025,Samuel Matthews,Dallas,Loan,Withdrawal,BRANCH,Completed,6321.08,15.0,31411.24,708.0,32,0.88,ecallahan@example.net
9618,2025-12-10,Randy Ellis, new york, savings,Transfer,mobile ,completed ,11520.33,2.5,19049.54,721.0,34,0.93,laurie24@example.com
9619,2025-04-02,Kari Parker,Atlanta,CHECKING ,Transfer,ATM,Completed,11899.52,0.0,11451.37,808.0,28,0.12,
9620,2025-04-14,Debra Rojas, new york,Savings,payment ,Online,Failed,10025.05,0.0,3684.2,530.0,55,0.37,nelsonelizabeth@example.org
9621,2025-05-30,Veronica Zuniga,Atlanta,Checking,Deposit,mobile ,Completed,6824.69,0.0,41848.37,719.0,24,0.25,nrussell@example.com
9622,2025-10-31,Anthony Guzman,DALLAS ,CHECKING ,Fee,Mobile,PENDING,6581.49,15.0,22362.44,608.0,62,0.53,tinawashington@example.org
9623,2026-03-06,Joseph Jones, new york,Credit,Withdrawal,mobile ,PENDING,11263.17,0.0,26438.56,564.0,59,0.55,
9624,2025-04-05,David Thomas,Chicago,Loan,Transfer,Branch,PENDING,2223.97,0.0,41061.54,677.0,27,0.8,matthewbrooks@example.com
9625,2026-02-28,Frank Scott,Atlanta, savings,Transfer,Mobile,completed ,7679.31,5.0,8509.31,811.0,54,0.44,roberthowell@example.org
9626,04/05/2025,Thomas Levine,Chicago,Loan,Withdrawal,mobile ,PENDING,6079.34,2.5,23407.09,609.0,55,0.94,isantana@example.com
9627,07/23/2025,  TAMMY MITCHELL  , new york, savings,Withdrawal,Branch,Completed,1001.02,0.0,49447.13,824.0,59,0.92,moondavid@example.com
9628,2026-02-23,William Hamilton,Chicago,Credit,payment ,Mobile,PENDING,7683.73,2.5,38420.62,708.0,37,0.56,sierra98@example.net
9629,2025-07-02,  TIMOTHY JONES  ,DALLAS ,CHECKING ,Transfer,BRANCH,Completed,9369.32,10.0,16743.0,730.0,45,0.67,paul74@example.org
9630,2025-09-13,Janet Reed,New York, savings,Transfer,Mobile,Failed,10500.22,5.0,19129.76,646.0,62,0.95,laurenhoward@example.com
9631,06/02/2025,  KENNETH TERRY  ,Atlanta,Credit,Deposit,Branch,Failed,8104.57,0.0,31797.47,524.0,68,0.74,wjackson@example.net
9632,2025-10-11,Kimberly Kelly, new york, savings,Transfer,Branch,PENDING,1260.97,10.0,21706.94,799.0,53,0.92,
9633,2026-02-06,Susan Ford,Atlanta,CHECKING ,Payment,BRANCH,Completed,1094.92,2.5,1314.67,787.0,51,0.12,whansen@example
9634,2026-03-06,Wendy Bray,DALLAS ,Loan,payment ,ATM,Pending,,2.5,26604.89,561.0,51,0.63,zthornton@example.net
9635,2025-07-31,Dana Fisher,New York,Savings,Payment,Online,PENDING,,0.0,26887.07,524.0,23,0.15,rodriguezlisa@example.org
9636,2025-12-02,Samantha Noble,Atlanta, savings,Transfer,ATM,Failed,13246.6,10.0,36705.27,540.0,58,0.15,washingtonsuzanne@example.org
9637,2025-07-14,James Moore, new york,Savings,payment ,ATM,Pending,,15.0,2149.4,765.0,58,0.68,patriciacarpenter@example.com
9638,10/05/2025,Alexandra Price,Atlanta,Savings,Transfer,Mobile,Completed,12315.32,0.0,47613.09,647.0,42,0.58,laura20@example.org
9639,2026-02-04,Christine Edwards,DALLAS ,Credit,Transfer,BRANCH,Failed,12625.89,2.5,15648.62,563.0,61,0.46,kjones@example.com
9640,2025-04-14,  ROGER BOYLE  ,Seattle,Loan,payment ,Mobile,Failed,1211.97,10.0,37779.56,813.0,65,0.29,churchjessica@example.org
9641,2025-03-24,  CAITLIN RODRIGUEZ  ,Atlanta,CHECKING ,Deposit,ATM,PENDING,14119.03,0.0,33103.35,564.0,61,0.35,
9642,2026-02-05,Austin Wood,New York,Savings,Deposit,BRANCH,PENDING,,5.0,31474.56,559.0,35,0.2,ahill@example.net
9643,02/08/2026,John Walsh, new york, savings,payment ,Online,Failed,,0.0,41216.73,,31,0.4,johnsonautumn@example.org
9644,2025-11-02,Kelly Fernandez,New York, savings,Fee,BRANCH,Failed,8808.91,0.0,32742.85,663.0,38,0.1,danielcarr@example.com
9645,2025-06-08,Leonard Casey,Seattle,Credit,Fee,mobile ,Pending,11601.86,10.0,34605.72,738.0,33,0.94,randall43@example.net
9646,2025-05-30,Andrew Miller,Chicago,Checking,Fee,ATM,PENDING,14318.31,5.0,17108.27,674.0,58,0.94,victoriaarnold@example.net
9647,2025-05-31,Andrew Francis,DALLAS , savings,payment ,mobile ,PENDING,7293.8,2.5,17287.38,683.0,39,0.41,escobartaylor@example.net
9648,2026-02-18,Damon Morgan,New York,Credit,Transfer,Online,PENDING,14825.64,0.0,45137.1,789.0,30,0.46,mbrown@example.net
9649,2025-12-03,Mrs. Yesenia Barry,Dallas, savings,Deposit,ATM,Failed,704.5,0.0,6534.82,638.0,27,0.36,eobrien@example.com
9650,2026-01-31,Pamela Mills,DALLAS , savings,Transfer,ATM,completed ,2567.34,2.5,39457.06,712.0,30,0.55,ybarber@example.com
9651,2025-07-03,David Stevenson,Seattle,Credit,Fee,BRANCH,completed ,10796.22,0.0,44816.94,729.0,55,0.55,cspears@example.org
9652,2025-07-17,Glenn Salinas,Dallas,CHECKING ,Deposit,mobile ,completed ,12149.29,0.0,32854.54,532.0,69,0.27,stacyedwards@example.org
9653,2026-01-01,Shawn Roberts,Dallas,Checking,Withdrawal,mobile ,PENDING,4207.54,0.0,,801.0,52,0.85,fheath@example.net
9654,11/25/2025,Cody Guerrero,New York,Credit,payment ,Mobile,PENDING,9668.51,0.0,32446.63,798.0,32,0.79,tinaharding@example.org
9655,02/08/2026,Matthew Roberts,DALLAS , savings,Deposit,ATM,Failed,3164.28,5.0,24988.37,584.0,28,0.51,turnerandrea@example.com
9656,03/21/2025,  LANCE SWANSON  ,Atlanta, savings,Transfer,ATM,Pending,8798.26,5.0,,751.0,33,0.27,xhampton@example.net
9657,2025-10-09,Ashley Combs,New York,Credit,Fee,ATM,Completed,10188.57,2.5,28748.46,585.0,53,0.92,cuevasmonica@example.com
9658,01/13/2026,Erik Smith,Chicago,Checking,Payment,Mobile,PENDING,854.04,5.0,41647.1,700.0,23,0.58,ywhite@example.net
9659,2025-05-11,Justin Wallace,Seattle,Checking,payment ,BRANCH,Pending,5775.28,15.0,28630.11,695.0,65,0.88,otaylor@example.com
9660,10/08/2025,Daniel Hamilton,Dallas,CHECKING ,Withdrawal,mobile ,PENDING,13996.52,5.0,22851.86,548.0,30,0.16,scott65@example.net
9661,2025-09-17,Christopher Burns,Atlanta,CHECKING ,Transfer,mobile ,completed ,12469.58,0.0,,849.0,39,0.38,fjohnson@example
9662,2025-08-22,Julie Johnson,Seattle,Loan,Deposit,Branch,Pending,14181.51,10.0,20466.65,667.0,62,0.67,courtneymorgan@example.net
9663,2025-04-13,Shane Webster,New York,Checking,Deposit,BRANCH,Pending,2644.63,5.0,29381.14,681.0,28,0.18,
9664,2026-01-20,Lorraine Benson, new york,Loan,Withdrawal,Mobile,PENDING,5317.85,2.5,,782.0,59,0.86,rickey87@example.com
9665,02/04/2026,Joseph Johnson,Chicago,Credit,Withdrawal,Online,Failed,3836.38,0.0,14202.44,592.0,61,0.37,andersonphyllis@example.org
9666,08/20/2025,Ashley Bender,Dallas,CHECKING ,Deposit,Online,Completed,10307.66,2.5,,709.0,34,0.32,vharris@example.net
9667,2025-07-21,Stephen Mayo,Dallas,Checking,Fee,ATM,Pending,7211.99,10.0,35224.71,668.0,70,0.58,angelalopez@example.org
9668,2025-06-15,Lisa Martin,Atlanta,Savings,Deposit,Online,Failed,,5.0,22984.45,566.0,26,0.14,brandimorris@example.net
9669,2025-09-13,Luke Maxwell,Atlanta,Checking,Payment,mobile ,PENDING,14879.66,10.0,28010.01,801.0,58,0.8,goneill@example.net
9670,07/25/2025,Shannon Mitchell,Seattle,Checking,payment ,mobile ,Completed,3550.29,10.0,39656.2,696.0,28,0.67,yweeks@example.org
9671,2025-05-23,Ashley Doyle,DALLAS ,Credit,Fee,Online,Pending,9969.09,5.0,5050.78,768.0,70,0.92,
9672,2025-06-08,Jonathan Wilson,DALLAS ,CHECKING ,Deposit,mobile ,Completed,14616.72,15.0,3723.96,780.0,38,0.56,catherinelopez@example.com
9673,2025-09-16,Michael Howell,Dallas,Checking,Payment,mobile ,completed ,313.95,15.0,,727.0,45,0.6,xyoung@example.com
9674,12/18/2025,Angela Stanley,Dallas,CHECKING ,Deposit,Mobile,Completed,6850.48,0.0,37086.67,660.0,33,0.67,cindy30@example.org
9675,2025-09-21,Abigail Barton,Atlanta,CHECKING ,Transfer,ATM,Completed,10725.07,0.0,49516.86,635.0,42,0.7,michelledavidson@example.com
9676,2025-03-21,Andrew White,Dallas,Savings,Transfer,Online,Pending,14579.79,0.0,28406.91,620.0,37,0.41,aguilarchristopher@example.org
9677,2025-08-04,Sally Pruitt,DALLAS ,Credit,Fee,BRANCH,Completed,,15.0,21737.86,720.0,67,0.55,smithcorey@example.com
9678,2025-11-21,Mr. Carl Martinez,Dallas,Checking,Transfer,Branch,completed ,,10.0,12328.05,661.0,66,0.44,stephaniemills@example
9679,08/24/2025,Heather Lyons,Seattle,Credit,Payment,Branch,Failed,13716.69,0.0,15640.99,766.0,56,0.91,maldonadotroy@example.net
9680,2025-10-28,Robin Smith,Chicago, savings,Fee,ATM,Completed,2837.05,2.5,36094.8,656.0,49,0.61,salasdaniel@example.com
9681,2025-03-20,Susan Baker,Chicago,Checking,Withdrawal,mobile ,PENDING,10666.44,0.0,7880.46,844.0,53,0.95,amandajones@example.net
9682,2025-10-04,Ashley Ramos,Dallas,Savings,Payment,mobile ,Failed,11785.48,2.5,16359.19,689.0,64,0.56,chelseamora@example.com
9683,2025-03-30,  PHILIP RAMSEY  ,Dallas,Checking,Payment,ATM,Completed,1809.15,15.0,16350.18,529.0,39,0.55,lwiley@example.org
9684,05/09/2025,Victoria Rodriguez,Atlanta, savings,Withdrawal,Mobile,Pending,8404.37,15.0,11171.49,546.0,22,0.67,michael63@example.com
9685,2025-09-07,Robert Goodman,Atlanta,CHECKING ,Transfer,Branch,PENDING,10172.61,0.0,3811.61,605.0,43,0.52,monique75@example.org
9686,2025-04-16,Melissa Figueroa, new york,Loan,Fee,Branch,Pending,11561.14,10.0,29928.63,632.0,46,0.2,wilsonmary@example.org
9687,08/12/2025,  TERESA KNIGHT  ,Seattle,Loan,Fee,Online,PENDING,1131.67,0.0,22345.26,763.0,56,0.91,aaroncochran@example.org
9688,2026-02-07,Spencer Anderson,DALLAS , savings,payment ,BRANCH,Pending,7290.18,0.0,26295.08,799.0,50,0.37,johnsanchez@example.com
9689,07/01/2025,Andrew Henderson,New York,CHECKING ,Fee,BRANCH,completed ,297.02,10.0,6922.17,564.0,41,0.7,balldamon@example.net
9690,2026-01-26,Emma Parks,Atlanta,CHECKING ,Withdrawal,Mobile,Completed,,2.5,29685.85,761.0,35,0.93,ahicks@example.org
9691,02/04/2026,Hannah Valenzuela,Chicago,Checking,Withdrawal,Branch,completed ,6449.84,0.0,28073.46,709.0,51,0.77,dunnwilliam@example.com
9692,07/08/2025,Jonathan Christensen,Seattle,CHECKING ,Withdrawal,Online,completed ,12787.22,0.0,8696.86,728.0,47,0.62,mooremichael@example.net
9693,07/02/2025,Mikayla Nelson,Atlanta,Loan,Withdrawal,Online,Pending,8645.96,5.0,3873.8,753.0,39,0.16,dawn57@example.com
9694,2025-12-24,Eileen Dillon,Atlanta,Credit,Deposit,ATM,PENDING,10252.65,0.0,6951.79,,66,0.33,xgonzalez@example.net
9695,2025-07-11,Jason Cole,New York, savings,Withdrawal,ATM,completed ,4192.76,15.0,27588.9,629.0,62,0.8,gturner@example
9696,2025-04-22,Erik Butler,DALLAS ,Checking,payment ,ATM,PENDING,4168.2,0.0,23651.34,608.0,24,0.54,
9697,2025-09-07,Jenna Jones,Dallas, savings,Fee,ATM,PENDING,6160.38,0.0,1458.38,728.0,55,0.9,heathergibson@example.com
9698,2026-01-07,Gary Evans,DALLAS , savings,Withdrawal,Branch,Pending,14737.32,0.0,43744.55,812.0,61,0.14,waterskristy@example.com
9699,2025-11-22,Amy Padilla,Dallas,CHECKING ,Payment,ATM,Completed,3157.01,10.0,21805.88,,47,0.34,james96@example.com
9700,2025-05-02,Jennifer Ellis,DALLAS ,Credit,Transfer,ATM,PENDING,7590.79,10.0,2824.96,572.0,41,0.69,wkirk@example.com
9701,07/27/2025,Joyce Ashley, new york,Credit,Transfer,BRANCH,Failed,9134.25,15.0,49840.12,838.0,62,0.45,efuentes@example.org
9702,2025-10-30,Christian Moreno,Dallas,CHECKING ,Transfer,Online,completed ,13510.51,0.0,,650.0,34,0.84,miranda81@example.org
9703,2025-09-21,Christopher Armstrong,Seattle,CHECKING ,Deposit,Branch,Failed,,5.0,25496.97,763.0,55,0.72,sarahwalker@example.net
9704,06/16/2025,  ASHLEY CRAIG  ,DALLAS ,CHECKING ,Deposit,mobile ,Failed,,15.0,45876.59,715.0,52,0.75,jeffreyzavala@example.org
9705,2025-06-22,Erika Rodriguez,Chicago,Checking,payment ,Branch,completed ,6947.7,15.0,23186.92,552.0,33,0.47,holmesjulia@example.org
9706,2025-07-04,Alicia Smith,New York,Credit,Fee,Branch,Failed,8625.96,0.0,42262.07,562.0,50,0.37,chad74@example.net
9707,2025-04-25,Zachary Alexander,Dallas,Savings,Fee,Branch,Completed,8348.61,0.0,28117.32,721.0,23,0.24,grossbenjamin@example.org
9708,05/21/2025,Michael Fisher,Seattle,Savings,Withdrawal,Online,Pending,8452.71,0.0,20855.79,843.0,57,0.89,matthewcarr@example.com
9709,2025-11-27,  PAIGE ROJAS  ,New York,Loan,Withdrawal,Mobile,completed ,3633.31,5.0,10191.49,633.0,63,0.87,fanderson@example.com
