Transaction_ID,Transaction_Date,Customer_Name,City,Account_Type,Transaction_Type,Channel,Status,Amount,Fee,Balance,Credit_Score,Customer_Age,Risk_Score,Email
8620,2026-03-02,Peter Shelton,New York,CHECKING ,Transfer,BRANCH,PENDING,14652.29,10.0,5231.44,791.0,24,0.94,wrightcarrie@example.org
8621,2026-01-06,Jennifer Wilson,Dallas,Credit,Withdrawal,mobile ,Pending,1209.28,15.0,5941.0,715.0,46,0.5,qellis@example.net
8622,2025-07-11,Yolanda Frost,Chicago,CHECKING ,Fee,ATM,Completed,10277.95,5.0,3821.76,658.0,31,0.82,xbrewer@example.org
8623,2026-03-11,Danny Scott,Seattle, savings,Payment,mobile ,completed ,,5.0,26124.26,691.0,59,0.54,ckelley@example.net
8624,2025-07-26,Christopher White,DALLAS , savings,Fee,Mobile,PENDING,8109.71,5.0,29136.55,667.0,60,0.64,emilymyers@example.org
8625,2025-06-26,Jeffrey Bennett,New York,CHECKING ,Payment,mobile ,PENDING,8952.02,0.0,17596.11,849.0,29,0.19,ryan16@example
8626,2025-03-24,Michael Johnson,Seattle,Savings,Payment,ATM,Completed,3466.7,0.0,48501.3,632.0,34,0.27,kcastro@example.net
8627,03/10/2026,Brandon Hurst,DALLAS ,CHECKING ,Withdrawal,BRANCH,Completed,14050.84,10.0,22719.32,843.0,27,0.77,psmith@example.org
8628,2025-12-15,  RICHARD ROBERTS  ,Seattle,Credit,Deposit,ATM,Completed,6350.99,2.5,14125.74,590.0,27,0.21,leekenneth@example.org
8629,2026-02-10,Rose Lee,DALLAS ,Checking,payment ,BRANCH,completed ,4497.49,2.5,35057.79,529.0,64,0.69,ortiztonya@example.net
8630,2025-04-06,Sarah Moore,Dallas,Checking,Deposit,BRANCH,Failed,14107.32,10.0,31721.3,568.0,66,0.36,william20@example.net
8631,2025-12-24,John Horton,Atlanta,Savings,Payment,Mobile,Failed,4568.36,0.0,5578.36,558.0,49,0.57,davidherring@example.net
8632,2025-09-08,Craig Olson,Atlanta,Credit,Payment,mobile ,PENDING,12366.98,0.0,8240.44,528.0,37,0.3,ramostodd@example.org
8633,2026-02-20,  ALEXANDRIA YORK  ,Seattle,CHECKING ,Withdrawal,Mobile,PENDING,5757.44,0.0,38299.9,597.0,23,0.58,rodneywright@example.org
8634,08/31/2025,Joshua Gross,Atlanta,Loan,Deposit,Online,PENDING,1031.94,0.0,19330.06,783.0,51,0.85,vware@example
8635,02/10/2026,Christopher Camacho,DALLAS ,Checking,Deposit,mobile ,completed ,4589.79,10.0,39251.09,663.0,31,0.38,kenneth38@example.net
8636,12/31/2025,Craig Hawkins,Dallas,CHECKING ,payment ,Branch,Pending,4594.73,10.0,33735.12,771.0,34,0.91,qstephenson@example.org
8637,11/11/2025,Isaiah Singh,Chicago,Credit,Deposit,BRANCH,completed ,13900.21,0.0,26092.42,,62,0.35,kelly59@example.com
8638,04/22/2025,Mike Mitchell,New York, savings,Payment,Branch,Failed,10002.51,0.0,19426.64,739.0,68,0.6,nicholaswright@example.com
8639,2025-08-30,Christopher Barker,Atlanta,Loan,Withdrawal,Mobile,completed ,1273.47,2.5,13873.03,743.0,24,0.35,laura07@example.org
8640,2025-04-01,Dr. Ashley White DVM,New York,Savings,Payment,Branch,PENDING,6073.1,0.0,1818.61,533.0,49,0.24,rodriguezmatthew@example.org
8641,2025-12-16,Tammy Peterson,Dallas,CHECKING ,Transfer,ATM,Pending,11356.09,0.0,23379.18,764.0,45,0.42,dandrews@example.com
8642,2025-10-17,Mary Jones,Dallas,Loan,Fee,ATM,PENDING,4695.62,10.0,4070.1,795.0,63,0.52,brenda48@example.net
8643,2025-06-02,  KAREN WILLIAMS  ,Atlanta, savings,Fee,ATM,completed ,6936.98,5.0,28578.4,666.0,63,0.94,kimberly35@example.net
8644,2025-12-22,Vicki Robertson,Atlanta,Savings,payment ,Mobile,completed ,185.05,0.0,28171.87,761.0,33,0.22,rreid@example.net
8645,2025-10-01,Janet Jackson,Atlanta,Credit,Transfer,mobile ,completed ,9244.63,10.0,42840.4,,68,0.46,oboyle@example
8646,2025-11-01,Felicia Farmer,Chicago,Credit,Transfer,Branch,PENDING,11499.68,0.0,6122.51,,45,0.95,jared89@example.org
8647,05/13/2025,Wendy Perkins,Chicago,Savings,Withdrawal,mobile ,PENDING,,5.0,29848.51,,65,0.22,hudsonsylvia@example.org
8648,2025-12-08,Brian Wood,New York,Loan,Withdrawal,BRANCH,completed ,10625.79,0.0,42026.91,706.0,29,0.35,joygarcia@example
8649,2025-06-04,Brian Mckinney, new york,CHECKING ,Transfer,mobile ,Pending,11467.6,0.0,18983.23,782.0,23,0.59,xgarcia@example.net
8650,2025-04-26,David Padilla, new york,Checking,Withdrawal,Branch,PENDING,14204.81,15.0,24711.1,606.0,28,0.19,derekstewart@example.com
8651,2025-08-21,James Shaffer,Chicago,Savings,Payment,ATM,PENDING,9227.98,5.0,19995.88,699.0,48,0.83,wrightjonathan@example.net
8652,10/16/2025,Richard Franklin,Atlanta,CHECKING ,Withdrawal,BRANCH,Failed,14494.28,15.0,4792.76,555.0,41,0.31,jamesenglish@example.net
8653,2025-11-22,Dr. Emily Gill,Chicago,Checking,Deposit,Online,PENDING,3510.88,10.0,7514.45,758.0,56,0.74,vwilliams@example.org
8654,2026-01-17,Katherine Juarez,Seattle,CHECKING ,Deposit,Branch,PENDING,13412.53,0.0,30014.59,716.0,40,0.67,kgray@example.org
8655,2025-10-15,Matthew Lopez,Atlanta,Loan,Deposit,Branch,Completed,12991.92,0.0,37575.47,761.0,35,0.11,erichurst@example.net
8656,2025-11-19,Mary Long,Seattle,Savings,Fee,BRANCH,PENDING,13467.67,2.5,31434.93,819.0,40,0.44,jerry64@example.net
8657,2025-10-09,  GEORGE WHITE  ,Seattle, savings,Payment,ATM,Failed,2950.07,5.0,21473.91,671.0,40,0.82,smithwayne@example.net
8658,2025-09-25,Matthew Johnson,New York,CHECKING ,payment ,Branch,Completed,11981.75,2.5,10251.76,553.0,42,0.64,mjones@example.org
8659,06/10/2025,Lindsay Chavez,Seattle,Checking,payment ,Online,completed ,3419.38,0.0,39268.32,726.0,34,0.61,randywells@example.com
8660,2026-01-12,Steven Delgado,Seattle, savings,Transfer,Online,Completed,10204.81,2.5,18640.67,729.0,39,0.94,ebrown@example.org
8661,2025-04-28,Vincent Ross,Dallas,CHECKING ,Fee,Mobile,Completed,13575.61,5.0,22338.71,842.0,43,0.2,jennifer46@example.org
8662,2025-04-01,Nancy Simon MD,DALLAS , savings,Deposit,Branch,Pending,13298.52,15.0,39501.78,613.0,48,0.62,johnsonmatthew@example.net
8663,2025-04-26,Yvonne Payne,New York,Checking,Withdrawal,Online,completed ,5704.73,0.0,48768.49,622.0,25,0.58,markgreen@example.net
8664,2025-11-20,Jeremy Dennis,Seattle, savings,payment ,Branch,PENDING,9236.95,0.0,21394.1,581.0,44,0.92,julietorres@example.com
8665,2025-07-28,  JERRY PRICE  ,Seattle,CHECKING ,Payment,ATM,Pending,10294.14,0.0,4390.05,715.0,38,0.43,mullenmatthew@example
8666,2025-08-17,Stacey Smith,Atlanta,Savings,Deposit,ATM,PENDING,3923.75,0.0,23737.23,,46,0.55,silvamark@example
8667,02/04/2026,William Vaughn, new york,Loan,payment ,mobile ,completed ,6790.43,10.0,,659.0,29,0.64,vazquezblake@example.net
8668,2025-10-08,Amanda Harris,Seattle,Checking,Deposit,Online,Pending,13867.94,0.0,14388.71,739.0,47,0.55,xstewart@example.org
8669,2025-08-27,Melissa Lopez, new york,Savings,Deposit,BRANCH,Completed,14335.69,2.5,5880.14,,23,0.33,jasmine53@example.net
8670,2025-04-11,Tiffany Brown,DALLAS ,Loan,payment ,Mobile,Completed,6241.57,5.0,40910.67,572.0,35,0.46,uwalker@example.org
8671,2025-11-26,Zachary Simon,New York,Checking,Deposit,BRANCH,Failed,3583.23,0.0,35600.45,706.0,22,0.84,lauraevans@example.com
8672,09/04/2025,Deanna Mueller,New York,Loan,Deposit,BRANCH,completed ,11364.14,15.0,28146.69,653.0,65,0.48,nturner@example.org
8673,10/22/2025,Charles Horne,DALLAS ,Credit,Transfer,mobile ,completed ,6452.92,2.5,,827.0,46,0.26,lopezjames@example.org
8674,2025-06-17,Joel Baker, new york,Loan,Deposit,ATM,Completed,621.86,0.0,7163.43,,46,0.39,clarkmichelle@example.com
8675,12/14/2025,Dr. Amber Schmidt,New York,CHECKING ,Deposit,mobile ,Pending,9309.42,15.0,26446.13,629.0,64,0.15,yescobar@example.com
8676,2025-05-02,Edward Ray,Atlanta,Savings,Payment,Online,Pending,1958.18,0.0,4832.84,807.0,44,0.6,greese@example.net
8677,05/27/2025,Jason Reyes,Seattle,Checking,Payment,mobile ,Pending,1634.4,5.0,19783.93,691.0,67,0.12,
8678,2025-05-03,Carrie Weber,Dallas,Checking,Withdrawal,BRANCH,Pending,3987.24,0.0,34683.58,658.0,37,0.77,davidjohnston@example.com
8679,2025-10-13,Brooke Davis,Dallas,Checking,Deposit,Branch,Completed,13138.55,2.5,41433.75,662.0,55,0.43,kendra48@example.com
8680,2025-05-19,  CHRISTINA MOORE  ,New York,Savings,payment ,mobile ,completed ,7252.63,0.0,17827.5,551.0,70,0.39,wilkinsanne@example.org
8681,2026-02-02,Carla Henderson,Chicago,Savings,Withdrawal,mobile ,Failed,5118.56,5.0,36064.67,746.0,33,0.23,qcurtis@example.org
8682,2025-05-19,Brian Evans,Seattle, savings,Withdrawal,Mobile,Completed,4756.04,0.0,24878.54,615.0,51,0.82,morsemartin@example.net
8683,2025-03-24,James Butler,New York,CHECKING ,Transfer,Branch,Pending,2172.35,0.0,32646.65,636.0,51,0.14,ethanjohnson@example.net
8684,02/03/2026,Joshua Bryan, new york,CHECKING ,Payment,Branch,Completed,1211.93,15.0,8698.54,602.0,27,0.11,
8685,02/11/2026,  BETHANY SHANNON  ,Dallas, savings,Withdrawal,Mobile,Pending,8050.32,15.0,44970.5,554.0,42,0.78,williamsautumn@example.org
8686,2025-05-31,Daniel Kennedy, new york, savings,Transfer,Online,PENDING,2161.48,5.0,26214.35,611.0,54,0.48,tyler01@example.net
8687,2025-11-10,Michaela Gonzales,DALLAS ,Savings,payment ,ATM,Pending,8822.88,0.0,37191.18,767.0,64,0.73,lindsay23@example.net
8688,2025-05-14,Paul White,Seattle,Credit,Withdrawal,BRANCH,Failed,12635.79,15.0,29555.4,553.0,33,0.88,christina44@example.org
8689,2025-05-10,  THOMAS SLOAN  ,New York,CHECKING ,Deposit,Mobile,PENDING,11932.37,0.0,13011.12,607.0,63,0.29,jlopez@example.org
8690,2025-06-07,Chris Hudson, new york, savings,Fee,mobile ,completed ,2304.68,15.0,5619.71,569.0,21,0.86,haroldrobbins@example.com
8691,2025-09-06,Luke Smith,Seattle,Credit,payment ,Mobile,completed ,12363.45,10.0,1050.24,749.0,64,0.21,adrian69@example.net
8692,2025-06-08,  DUSTIN SMITH  ,Seattle,Loan,Fee,mobile ,PENDING,3389.97,0.0,6904.28,761.0,54,0.17,stephanielarson@example.net
8693,2025-07-25,Lauren Rivera,Seattle,Loan,Payment,Mobile,PENDING,11719.35,0.0,21359.61,623.0,26,0.46,nicholas96@example.net
8694,2026-01-21,Rebecca Dennis,DALLAS ,Savings,Transfer,mobile ,Completed,,0.0,45239.98,694.0,28,0.61,grahamchristopher@example.net
8695,06/18/2025,Jessica Goodwin, new york,Savings,Transfer,ATM,completed ,9807.02,15.0,26120.98,670.0,31,0.92,mistyhawkins@example.org
8696,2025-03-20,Christopher Martinez, new york,Checking,payment ,ATM,Completed,8710.99,15.0,26687.87,700.0,33,0.39,curtiscarpenter@example.net
8697,03/08/2026,Christopher Henson,Seattle,Checking,Withdrawal,mobile ,Pending,3415.77,10.0,46682.82,825.0,44,0.87,khernandez@example.org
8698,10/25/2025,Dennis Hale,DALLAS ,CHECKING ,Transfer,Mobile,completed ,12189.47,2.5,24354.58,600.0,69,0.15,jennifer90@example.org
8699,2025-10-08,Cassandra Sosa,Seattle,CHECKING ,Fee,Online,Failed,6396.41,2.5,14452.03,701.0,44,0.72,vbecker@example.org
8700,2025-09-20,Anne Deleon,DALLAS ,CHECKING ,Payment,BRANCH,PENDING,10413.66,15.0,15657.87,733.0,46,0.54,leezachary@example.org
8701,01/22/2026,Christopher Cameron,Atlanta,Savings,Deposit,BRANCH,Failed,1493.18,10.0,41868.35,770.0,32,0.2,
8702,05/19/2025,Kelli Allen,DALLAS ,Loan,Withdrawal,Online,Failed,9992.31,5.0,21726.63,583.0,47,0.72,bellchristina@example
8703,04/20/2025,Whitney Steele,DALLAS ,Savings,payment ,Mobile,PENDING,6211.29,0.0,47314.98,,44,0.73,wigginsjulia@example
8704,2025-09-12,Rebecca Carlson,DALLAS , savings,Payment,BRANCH,Completed,8818.16,15.0,15017.27,718.0,35,0.26,savannah58@example.com
8705,2025-07-07,Loretta Chavez,New York,Checking,Withdrawal,BRANCH,Failed,5050.7,15.0,45026.05,567.0,52,0.64,pmorgan@example.org
8706,2025-10-31,Lori Peck,Dallas,Savings,Deposit,Mobile,PENDING,,0.0,30716.42,700.0,62,0.54,hickschristopher@example.net
8707,2026-02-02,Rebecca Jordan,Seattle,Credit,Transfer,ATM,Failed,8661.02,10.0,48339.74,726.0,53,0.55,elizabeth32@example.com
8708,06/01/2025,Cynthia Brown,Chicago,Loan,Withdrawal,BRANCH,Pending,14492.46,15.0,24104.03,647.0,35,0.9,schroederdavid@example.net
8709,2026-03-06,William Smith,Dallas,Credit,Withdrawal,Mobile,completed ,,15.0,2812.5,581.0,29,0.64,
8710,2025-03-26,Madison Reilly,Dallas,CHECKING ,payment ,BRANCH,completed ,7552.7,5.0,25004.58,669.0,27,0.36,jefferywinters@example.com
8711,2025-04-17,Jacob Gould,DALLAS ,Checking,Transfer,Online,completed ,10565.4,0.0,13134.0,711.0,36,0.83,nball@example.com
8712,2025-08-24,  CHRISTOPHER JIMENEZ  ,Chicago,Savings,Deposit,Mobile,PENDING,9179.49,0.0,39222.9,815.0,21,0.59,jill09@example
8713,2025-10-16,Mrs. Kimberly James,DALLAS ,Credit,Fee,ATM,completed ,12378.99,0.0,3307.53,679.0,53,0.95,paulaharding@example.net
8714,2025-10-24,Kaitlin Williams,Dallas,CHECKING ,payment ,Branch,PENDING,,15.0,23607.63,756.0,44,0.41,ramirezlisa@example
8715,2025-04-01,Hannah Herman,Seattle,Savings,Payment,ATM,Pending,404.7,0.0,18187.08,767.0,48,0.24,thomas87@example
8716,2025-10-22,Carly Anderson,Atlanta,Credit,Withdrawal,Branch,Pending,2831.76,5.0,46246.6,672.0,26,0.67,jacob29@example.net
8717,2025-04-25,David Barnes, new york,Savings,payment ,BRANCH,Failed,10550.59,0.0,16111.42,570.0,61,0.28,sawyerjared@example.org
8718,2025-08-27,Charles Pierce,Dallas,Checking,Payment,mobile ,completed ,8014.35,15.0,12719.11,683.0,41,0.64,perryjulie@example.net
8719,06/06/2025,Sean Smith,DALLAS ,Checking,Payment,BRANCH,Completed,3548.37,5.0,25876.85,805.0,69,0.44,wgarza@example.com
8720,2025-06-10,  DIANA DIAZ  ,Dallas, savings,payment ,mobile ,Failed,,0.0,12787.07,774.0,42,0.69,cole37@example.net
8721,07/25/2025,Jasmine Bradshaw,Atlanta, savings,Payment,BRANCH,PENDING,,0.0,834.01,684.0,66,0.66,lisa25@example.org
8722,08/28/2025,Kevin Sims,Atlanta,Savings,Fee,BRANCH,Completed,8302.83,15.0,20121.02,640.0,41,0.15,bthomas@example.com
8723,2025-05-17,Derrick Williams,Chicago,Savings,Payment,mobile ,PENDING,2681.72,5.0,17308.31,643.0,61,0.27,
8724,06/28/2025,Morgan Gray,Dallas,Savings,payment ,ATM,PENDING,9410.97,15.0,31753.78,719.0,22,0.44,
8725,02/24/2026,Amber Ferrell,DALLAS ,Savings,Transfer,Branch,Pending,5654.9,0.0,19002.58,685.0,52,0.48,hgarcia@example
8726,08/18/2025,  GARY PARKER  , new york,Savings,Fee,mobile ,Completed,14812.86,15.0,10974.81,599.0,64,0.16,debbie69@example.com
8727,2025-04-07,Michael Hammond,Atlanta,Savings,Transfer,mobile ,PENDING,,15.0,47859.52,827.0,54,0.18,icastaneda@example.org
8728,08/25/2025,Rhonda Calderon,DALLAS ,Credit,Withdrawal,ATM,Completed,12346.99,0.0,21960.31,536.0,59,0.56,xshaw@example.org
8729,2025-11-13,Claire Conner,Atlanta,Credit,Payment,Branch,Failed,3008.63,5.0,11895.4,712.0,60,0.54,tristanyoung@example.com
8730,2025-11-30,Sherry Ortega,New York,CHECKING ,Fee,Mobile,PENDING,215.05,15.0,45734.76,,63,0.9,
8731,2025-04-25,Martin Strickland,Atlanta,Checking,Transfer,BRANCH,completed ,9854.52,15.0,20232.89,576.0,52,0.29,
8732,2026-01-13,Heather Roberts,New York,Savings,Payment,Mobile,Pending,2409.29,15.0,21255.45,,40,0.29,cherylfisher@example
8733,2025-05-01,Robert Hanson,Chicago,CHECKING ,Transfer,BRANCH,Pending,13405.71,5.0,5603.31,684.0,63,0.6,zacharywu@example.net
8734,2025-05-09,Amber Ramos,Dallas,Savings,Transfer,ATM,PENDING,7337.82,5.0,46775.86,523.0,44,0.76,ywashington@example.org
8735,09/19/2025,Vanessa Robinson,Atlanta, savings,Fee,Branch,Failed,1135.91,0.0,1748.38,535.0,22,0.24,mindyshaw@example.org
8736,02/18/2026,Jasmine Price,DALLAS ,CHECKING ,Fee,Online,Failed,5572.54,15.0,23807.47,761.0,39,0.35,gregory99@example.net
8737,2025-11-05,Daniel Morton,New York,CHECKING ,Withdrawal,Online,Completed,1189.88,10.0,31288.2,548.0,63,0.73,smithteresa@example.com
8738,2025-10-24,Susan Cooper,Atlanta,CHECKING ,Transfer,mobile ,Failed,7886.2,0.0,38093.03,777.0,61,0.74,gabrielahuff@example.com
8739,2025-12-16,Bobby Smith,Dallas,Savings,Payment,BRANCH,Failed,5272.28,15.0,17535.88,822.0,50,0.3,rbaker@example.net
8740,2025-08-12,Samantha Reeves,Chicago,Checking,Fee,Online,Failed,8210.84,10.0,8214.92,550.0,39,0.62,levinejessica@example.com
8741,05/24/2025,Anna Carr,New York,Loan,Payment,ATM,PENDING,8549.86,15.0,17243.49,582.0,36,0.18,edwinjordan@example.org
8742,09/14/2025,Paige Thomas, new york,Credit,Fee,mobile ,Failed,7999.83,0.0,10172.73,807.0,54,0.45,brettferrell@example.com
8743,09/04/2025,Daniel Hale, new york,CHECKING ,Withdrawal,Branch,Pending,2610.53,10.0,13593.66,666.0,44,0.48,courtney83@example.net
8744,2025-12-30,Diane Aguilar,DALLAS ,Credit,Transfer,ATM,Completed,831.44,2.5,9807.04,781.0,27,0.35,ljohnson@example.org
8745,2025-04-03,Jay Fields,New York,Loan,Withdrawal,Online,completed ,11371.18,0.0,750.56,728.0,42,0.69,michaelbenjamin@example.org
8746,11/27/2025,Stephanie Rowland,DALLAS ,Credit,Payment,Branch,Pending,9548.91,0.0,39638.9,594.0,56,0.43,bethmoore@example.com
8747,07/07/2025,Joshua Edwards,Seattle,CHECKING ,Withdrawal,BRANCH,Completed,9119.74,15.0,34700.49,665.0,42,0.27,jose92@example.com
8748,2025-12-22,Jacob Elliott,Seattle,Credit,Payment,Online,Completed,,0.0,26191.56,635.0,54,0.73,jacob84@example.com
8749,2026-01-19,Michael Moody,DALLAS ,CHECKING ,Fee,BRANCH,PENDING,8878.22,15.0,31657.41,757.0,58,0.56,kim64@example.com
8750,2025-12-03,Amy Cardenas,Seattle,Loan,Fee,Online,completed ,11122.95,0.0,22659.14,653.0,65,0.6,gortiz@example.net
8751,2025-08-11,Donna Woods,New York,Loan,Fee,Mobile,Failed,8036.06,0.0,36707.94,801.0,32,0.12,shelly73@example.org
8752,2026-03-10,  STEPHANIE DAVENPORT  ,Atlanta,Credit,payment ,mobile ,completed ,1273.73,0.0,47038.52,724.0,53,0.77,stephanielong@example.com
8753,2026-01-31,Deborah Dean,Chicago,Checking,Payment,ATM,Completed,7682.06,0.0,28195.05,684.0,28,0.69,teresafreeman@example.com
8754,2025-07-08,Michael Anderson,DALLAS ,Checking,Withdrawal,BRANCH,PENDING,1430.55,15.0,48691.98,667.0,32,0.68,wclark@example.org
8755,03/06/2026,Tammy Rodriguez,Seattle,Credit,Transfer,mobile ,Pending,353.04,0.0,21410.36,669.0,43,0.16,williamthomas@example.net
8756,2025-06-24,Samantha Gardner,Dallas,Savings,Withdrawal,ATM,PENDING,8070.33,0.0,36658.53,720.0,24,0.33,marshallshawn@example.com
8757,2025-10-21,Alexander Nelson,Atlanta,CHECKING ,Payment,Online,Failed,3065.56,2.5,8823.48,522.0,67,0.58,burnsgary@example.com
8758,03/10/2026,Andrew Murphy,New York,Credit,Fee,mobile ,PENDING,9721.31,0.0,46936.39,774.0,34,0.92,guzmanrachel@example.net
8759,2025-06-02,Erica Copeland MD,Dallas,Checking,Deposit,Online,PENDING,10777.39,5.0,41113.65,808.0,37,0.54,gbrown@example
8760,2025-06-08,Katelyn Mendoza,Seattle,Savings,Fee,mobile ,PENDING,14056.0,2.5,,628.0,49,0.69,smithjasmine@example.net
8761,2025-11-09,Anthony Jackson,Dallas,CHECKING ,Withdrawal,ATM,Failed,14836.48,5.0,22413.45,769.0,21,0.75,lesliemartinez@example.org
8762,2025-12-08,Janice Bennett, new york,Checking,Deposit,ATM,Failed,690.33,0.0,,631.0,30,0.18,lori89@example.net
8763,2026-01-15,Wayne Howard,DALLAS ,Checking,Transfer,mobile ,PENDING,383.74,5.0,25988.79,575.0,65,0.83,wcruz@example.net
8764,2025-07-17,Stephanie Wiggins,Atlanta,CHECKING ,Withdrawal,mobile ,Failed,13222.16,0.0,37463.06,677.0,43,0.12,steven58@example.net
8765,2026-03-06,Maria Wilson,Chicago, savings,Deposit,Branch,Failed,8933.83,2.5,14367.03,802.0,64,0.7,nelsonnicole@example.com
8766,2025-07-03,Christina Blackwell,DALLAS ,Savings,Payment,Mobile,Pending,6128.26,2.5,5132.72,768.0,39,0.22,justin67@example.com
8767,2026-01-10,Melissa Reyes,Atlanta,Credit,Payment,Branch,Completed,406.81,0.0,21931.58,539.0,27,0.23,daniel74@example.com
8768,01/02/2026,Janet Washington,Chicago,Savings,Fee,Mobile,Completed,14068.06,2.5,30715.68,603.0,47,0.72,hilldiana@example.net
8769,2025-11-05,Mrs. Sherri Matthews,DALLAS , savings,Withdrawal,Online,Completed,4236.53,0.0,9509.55,702.0,68,0.87,robertsonerin@example.org
8770,2025-09-04,  JOSEPH SMITH  ,Atlanta,CHECKING ,Transfer,Branch,Completed,,0.0,39670.76,754.0,29,0.78,dominiquebanks@example.com
8771,06/11/2025,Hannah Wright,New York,Checking,Transfer,Mobile,Failed,4242.77,0.0,36708.98,763.0,25,0.59,virginia12@example.org
8772,2026-01-02,Jeffrey Harris,Seattle,Savings,Transfer,ATM,Pending,,15.0,4341.99,638.0,48,0.66,
8773,2026-01-18,Benjamin Stevens,DALLAS ,Loan,Deposit,Mobile,completed ,12761.89,0.0,36496.96,593.0,40,0.52,amanda15@example.com
8774,2025-05-28,Michael Webster,Chicago,CHECKING ,Payment,Online,Failed,767.19,0.0,14368.47,776.0,66,0.59,sean64@example.com
8775,10/10/2025,Cindy Cooley,Seattle,Loan,Transfer,BRANCH,completed ,3292.64,2.5,4435.17,776.0,23,0.81,deborah87@example.com
8776,2025-04-09,Brenda Wang,Dallas, savings,Payment,ATM,PENDING,8974.33,0.0,44784.48,755.0,43,0.46,davidsonamber@example.com
8777,2025-03-18,  MIKE HOFFMAN  ,DALLAS ,Savings,Transfer,BRANCH,Failed,13755.44,15.0,49285.44,662.0,21,0.28,lisa79@example.net
8778,2025-06-27,Mrs. Megan Bailey DDS,DALLAS ,CHECKING ,Payment,mobile ,PENDING,10375.46,0.0,6439.75,724.0,27,0.11,idyer@example.org
8779,2025-11-24,Ryan Williams,New York,Checking,Transfer,ATM,completed ,5501.72,15.0,14994.96,817.0,24,0.37,tiffanybell@example.net
8780,2025-12-31,Sarah Long,Chicago, savings,Withdrawal,Mobile,Pending,11489.97,0.0,1342.82,545.0,52,0.4,eduardowilliams@example.org
8781,08/04/2025,Tamara Jensen,DALLAS ,Loan,Payment,Mobile,Pending,584.56,10.0,,672.0,32,0.92,johnclarke@example.net
8782,2025-03-19,Brandon Stanley,DALLAS ,CHECKING ,Deposit,Branch,completed ,5414.15,5.0,18160.9,834.0,68,0.41,petersonmatthew@example.org
8783,12/05/2025,Amy Bowers,DALLAS ,Savings,Deposit,BRANCH,PENDING,8199.59,0.0,32471.6,520.0,34,0.21,autumn41@example.net
8784,2025-04-27,Jorge Rogers,Atlanta,Savings,Transfer,mobile ,completed ,8703.68,15.0,3994.53,734.0,42,0.16,taylorwalls@example.net
8785,09/02/2025,Kimberly Walton,Seattle,Checking,Transfer,Online,completed ,1754.7,2.5,12109.91,527.0,32,0.2,bcosta@example.org
8786,2025-09-03,Samantha Smith,DALLAS ,Checking,Deposit,mobile ,Completed,3002.52,0.0,8014.97,623.0,70,0.16,gstewart@example.com
8787,2026-02-17,  AMBER LEE  ,Dallas,Checking,payment ,Mobile,Failed,12086.64,0.0,4374.33,636.0,58,0.33,anneroth@example.net
8788,06/20/2025,Anita Rogers,Chicago,CHECKING ,Fee,Branch,Pending,4146.48,5.0,14428.44,751.0,44,0.29,sheila39@example.org
8789,05/17/2025,  ELIZABETH HICKS  ,Seattle,CHECKING ,Withdrawal,BRANCH,Pending,14283.74,5.0,14128.25,746.0,43,0.19,handerson@example.org
8790,2026-01-05,Lisa Hawkins,New York, savings,Transfer,BRANCH,PENDING,8389.73,15.0,,565.0,30,0.27,john28@example.com
8791,2025-11-07,Timothy Ferguson,Atlanta,Savings,Transfer,BRANCH,Pending,12989.27,5.0,12881.27,790.0,41,0.43,jennaevans@example.net
8792,01/28/2026,Craig Carney, new york,CHECKING ,Fee,Branch,PENDING,5962.99,0.0,27468.64,754.0,42,0.36,thompsontimothy@example.com
8793,2025-06-11,John Stark,DALLAS ,Checking,Fee,Online,Completed,3912.07,2.5,49289.46,782.0,68,0.76,charlesmarshall@example.net
8794,01/02/2026,Nicole Banks,DALLAS ,Credit,Deposit,mobile ,Pending,2655.42,10.0,23500.51,676.0,50,0.5,megan65@example.net
8795,2025-05-26,Michele Martinez,DALLAS ,Credit,payment ,mobile ,completed ,4277.5,0.0,11973.54,686.0,70,0.14,rmueller@example.com
8796,2025-11-06,James Butler,Chicago,Savings,Transfer,ATM,Failed,10505.78,15.0,21402.64,797.0,66,0.23,jacksonjessica@example.com
8797,2026-01-08,Claudia Riggs,DALLAS ,Credit,Transfer,mobile ,Failed,10756.44,10.0,40380.64,618.0,63,0.2,cameronwhitaker@example.com
8798,2025-11-13,Matthew Rose,Seattle, savings,Deposit,Mobile,Completed,12300.51,0.0,30502.66,731.0,39,0.37,pateljesse@example.com
8799,2026-02-20,Jason Chavez, new york, savings,payment ,Mobile,Failed,8820.64,0.0,41513.36,636.0,46,0.35,howardsuzanne@example.org
8800,2025-08-31,Brenda Kelly, new york,Loan,payment ,ATM,Pending,53.9,0.0,48412.33,565.0,64,0.6,hprice@example.org
8801,2026-01-02,Cathy Warren, new york,Loan,Deposit,BRANCH,completed ,9595.91,5.0,42384.71,655.0,44,0.38,robinsonshane@example.org
8802,2026-02-08,Michael Anderson,New York,Credit,payment ,BRANCH,Pending,13677.61,15.0,22456.57,711.0,48,0.74,daybryan@example
8803,2026-01-23,  CHRISTINA RUSSELL  ,Seattle,Checking,Transfer,Mobile,Pending,11460.89,10.0,34557.96,705.0,22,0.42,
8804,2025-05-26,Debbie Moore,Chicago, savings,payment ,mobile ,PENDING,9885.51,5.0,33204.22,,60,0.77,nguyenchristy@example.org
