Transaction_ID,Transaction_Date,Customer_Name,City,Account_Type,Transaction_Type,Channel,Status,Amount,Fee,Balance,Credit_Score,Customer_Age,Risk_Score,Email
8967,07/16/2025,Michael Strong,Chicago,Savings,Transfer,Online,Pending,9843.5,2.5,26037.49,822.0,23,0.79,ysexton@example.net
8968,2025-08-20,Charles Marquez,DALLAS , savings,Deposit,ATM,completed ,834.77,15.0,43096.67,844.0,39,0.25,kimberlywright@example.net
8969,2025-08-26,Jennifer Taylor,Dallas,Savings,Deposit,Mobile,Completed,14574.21,2.5,34427.76,709.0,47,0.87,griffithleslie@example.com
8970,10/27/2025,Jessica Woodard,Dallas,Checking,Payment,Mobile,PENDING,2143.48,0.0,12947.91,780.0,52,0.47,tammyfinley@example.org
8971,2026-02-19,Erica Garcia,Seattle,Loan,payment ,BRANCH,PENDING,7822.74,0.0,10008.61,822.0,25,0.26,ramseykathleen@example.org
8972,12/02/2025,Hayden Moyer,Dallas,Checking,Payment,BRANCH,Pending,4985.83,5.0,44738.63,831.0,54,0.52,dannyhooper@example.net
8973,2025-06-20,Mark Smith, new york, savings,Withdrawal,ATM,completed ,10561.55,15.0,,676.0,26,0.76,williamswendy@example.net
8974,2025-04-03,Kristen Noble,New York,Credit,Payment,ATM,Completed,2902.59,0.0,49018.32,623.0,47,0.94,stevensontanner@example.net
8975,2025-12-03,Anthony Smith,Chicago,Savings,payment ,ATM,Failed,7059.19,0.0,,802.0,50,0.54,traceymartin@example.org
8976,06/11/2025,Margaret Medina,Chicago,Loan,Fee,ATM,PENDING,4247.4,2.5,43146.24,637.0,50,0.28,christinasanchez@example.net
8977,06/28/2025,Elizabeth Salazar,Seattle,Loan,payment ,Mobile,Pending,14258.73,0.0,45912.39,713.0,58,0.37,phyllismiles@example.org
8978,07/18/2025,Jaclyn Jordan,Seattle,Credit,payment ,Online,Completed,12103.43,0.0,12168.72,679.0,68,0.89,ronald98@example.org
8979,2026-01-09,Mrs. Hannah Martin DVM,Chicago,Loan,payment ,Online,Completed,3918.16,0.0,10663.42,772.0,38,0.57,ethan10@example.net
8980,2026-01-11,Jeffrey Carr, new york,Savings,Payment,BRANCH,Failed,10809.26,5.0,,,36,0.19,gonzalezmeghan@example.com
8981,2025-05-10,Kristen Morales,New York,Savings,Payment,Mobile,PENDING,8791.63,5.0,1131.73,551.0,36,0.89,jasmine65@example
8982,2025-07-19,Chelsea Dixon,Seattle,Savings,Transfer,Online,Failed,12096.78,5.0,31622.27,645.0,49,0.23,mrodriguez@example.com
8983,2025-09-22,Lindsay Haynes,Dallas,CHECKING ,Withdrawal,mobile ,PENDING,1146.72,10.0,36104.9,705.0,68,0.83,timothy00@example
8984,2025-06-22,  CHRISTOPHER BURGESS  , new york,Checking,Transfer,Online,Failed,12667.81,15.0,23361.2,520.0,23,0.6,ashley48@example.net
8985,09/17/2025,James Evans, new york,Loan,Deposit,Mobile,completed ,8824.26,5.0,27568.3,615.0,61,0.76,zfrazier@example.org
8986,2026-02-13,Wesley Yang,Atlanta,Credit,Fee,Branch,PENDING,3801.2,10.0,,523.0,23,0.72,fstokes@example
8987,2025-05-30,Brenda Robinson,DALLAS , savings,Withdrawal,mobile ,Completed,6265.69,0.0,29814.19,676.0,66,0.17,jimenezlarry@example.com
8988,11/28/2025,Walter Murray,New York,Checking,Transfer,BRANCH,completed ,4697.47,5.0,43668.64,598.0,70,0.58,briggsronald@example.org
8989,2025-12-11,Katelyn Lowe,Chicago,Loan,Withdrawal,Branch,completed ,,10.0,32475.9,696.0,50,0.55,swilliams@example.com
8990,01/13/2026,  RACHEL RAMOS  ,DALLAS ,Savings,Deposit,Mobile,Pending,1050.43,0.0,27202.45,574.0,32,0.88,jayboyd@example.com
8991,2025-12-21,  MRS. ANGELA WASHINGTON  ,New York,Checking,Deposit,BRANCH,Failed,2064.69,10.0,10341.38,732.0,43,0.9,edwarddonaldson@example.net
8992,03/17/2026,Stacy Parker,DALLAS ,CHECKING ,Deposit,ATM,Completed,540.62,5.0,4458.94,831.0,61,0.72,shawnshaw@example.com
8993,04/16/2025,Jennifer Palmer,Atlanta,CHECKING ,payment ,Online,Completed,4559.15,0.0,41400.9,695.0,24,0.81,jacksonmarc@example.net
8994,03/04/2026,Katherine Serrano,Chicago,Checking,Fee,Mobile,Failed,848.39,2.5,12691.08,,49,0.62,eugene47@example.com
8995,2026-01-06,  MICHAEL WRIGHT  ,Seattle,Savings,Payment,Mobile,Pending,5737.03,5.0,25333.52,581.0,52,0.37,jamesschultz@example.org
8996,2025-06-19,  BRENDAN FITZGERALD  ,Atlanta,Loan,Payment,ATM,Completed,13141.48,2.5,37379.69,674.0,51,0.62,wwatts@example.org
8997,2025-10-16,Danielle Wyatt,Chicago, savings,Deposit,mobile ,PENDING,13408.48,5.0,10065.71,735.0,33,0.88,shawbrianna@example.org
8998,2025-11-04,Edward Mitchell,New York,Savings,Deposit,Mobile,completed ,8191.47,0.0,22785.22,563.0,51,0.93,kathrynsawyer@example.net
8999,2025-10-09,Michael Wong,DALLAS ,Savings,Deposit,Online,PENDING,4293.77,15.0,38184.93,647.0,22,0.5,mckaykelly@example.net
9000,2025-12-12,Diane Miller,Chicago,Savings,Deposit,Mobile,completed ,10824.26,15.0,32765.28,807.0,45,0.86,christinajones@example
9001,2025-04-17,Dr. Ronald Montgomery II,New York,Credit,Fee,mobile ,PENDING,1514.36,0.0,46359.08,641.0,69,0.6,powellclaire@example.org
9002,2025-05-14,Cheryl Castillo,DALLAS ,Savings,payment ,mobile ,Pending,12371.32,5.0,44068.77,639.0,33,0.34,iward@example.com
9003,2025-12-25,Juan Romero,New York,Loan,Transfer,Branch,completed ,7078.06,10.0,22966.27,617.0,44,0.55,michael61@example.com
9004,2025-05-24,Sabrina Cantrell,Atlanta, savings,Transfer,Branch,Failed,,5.0,23841.51,830.0,50,0.67,hornejohn@example.org
9005,2025-09-06,Bill Smith,New York, savings,Payment,ATM,Completed,753.43,15.0,3064.54,848.0,21,0.83,kellymcpherson@example
9006,02/18/2026,John Robinson,Atlanta,Loan,Fee,BRANCH,Completed,8516.64,15.0,44958.4,706.0,68,0.41,rmurphy@example.com
9007,2025-10-06,  JAMES RIVERA  ,Dallas,Credit,Deposit,Mobile,PENDING,8733.02,0.0,49987.31,581.0,47,0.92,moyerangela@example.com
9008,07/31/2025,  KELSEY DELACRUZ  , new york,Savings,Payment,ATM,Completed,13511.94,15.0,,548.0,28,0.67,holmescynthia@example.com
9009,2025-08-12,Bobby Smith, new york,Checking,Withdrawal,BRANCH,Completed,1258.65,15.0,22765.24,670.0,66,0.33,brian35@example.net
9010,11/07/2025,  BIANCA THOMPSON  ,DALLAS ,Savings,Transfer,Branch,completed ,3868.36,5.0,11469.29,781.0,30,0.47,wellsmark@example.net
9011,2025-04-01,Julie Rodriguez,Atlanta,Checking,Deposit,Branch,Failed,7269.37,10.0,38998.67,761.0,57,0.41,kimberlymarshall@example.net
9012,2026-03-10,Donna Hernandez,Dallas,Savings,Deposit,Mobile,Failed,6557.47,5.0,23578.99,736.0,42,0.9,stephengomez@example.org
9013,2026-01-29,William Austin,Atlanta,Savings,Deposit,Online,Completed,,10.0,28108.3,772.0,53,0.27,brandon48@example.net
9014,2025-11-29,Kristen Kim, new york,Loan,Transfer,Mobile,completed ,5423.47,5.0,4745.73,781.0,36,0.78,bobby30@example.net
9015,2025-09-18,Todd Smith,Chicago,Credit,Fee,Branch,Failed,4002.64,0.0,30666.64,765.0,55,0.24,lindsaybarton@example.org
9016,08/14/2025,Marvin Wilson,Chicago,Savings,Withdrawal,Online,PENDING,13299.6,5.0,17076.89,680.0,58,0.61,kennethrocha@example.com
9017,02/08/2026,  JASON COLEMAN  ,Dallas,Savings,Withdrawal,Online,Completed,12426.39,5.0,3892.22,737.0,69,0.54,tammiechambers@example.com
9018,2026-02-25,  HEATHER VAUGHN  ,Dallas,Savings,Deposit,ATM,PENDING,2004.55,2.5,40715.97,819.0,32,0.55,jacqueline26@example.com
9019,2025-05-17,Miss Caitlin Davis,Atlanta,Loan,Transfer,Mobile,PENDING,9662.94,2.5,2659.65,633.0,27,0.12,brittanycarlson@example
9020,2026-03-05,Nichole Brown,New York,Checking,Transfer,ATM,Pending,5050.68,0.0,43383.01,579.0,65,0.11,thomas95@example.org
9021,2026-03-16,Michael Frost,New York,CHECKING ,payment ,BRANCH,Pending,12471.13,5.0,4651.83,551.0,34,0.8,kevin93@example.com
9022,2026-03-08,James Gonzalez,New York,Credit,Fee,BRANCH,PENDING,8295.36,15.0,22564.49,847.0,40,0.16,stephaniecole@example.net
9023,2026-01-21,Donald Knox,DALLAS ,Savings,Withdrawal,Mobile,completed ,8750.25,2.5,26510.83,643.0,58,0.84,blakejohnson@example.org
9024,2026-02-19,Margaret Bailey,Dallas,Savings,payment ,Online,completed ,1174.36,0.0,1871.78,848.0,66,0.29,christopherthompson@example.net
9025,2025-12-13,Jeffrey Watts,Chicago,Loan,Payment,Online,Pending,4463.22,0.0,8875.9,668.0,42,0.48,dennisedwards@example.com
9026,2026-02-17,Wendy Oliver,Dallas,Loan,payment ,BRANCH,PENDING,6042.98,0.0,3917.14,609.0,55,0.18,garciamatthew@example.org
9027,2025-08-09,Elizabeth Collier,Atlanta,Checking,Fee,Mobile,Pending,5693.32,15.0,9093.03,772.0,23,0.87,kevin71@example.com
9028,2026-01-04,Michelle Ramirez,Atlanta,Savings,Deposit,ATM,Pending,6628.85,0.0,19452.0,541.0,55,0.14,gelliott@example.net
9029,2025-07-14,Phillip Harrison,DALLAS ,Checking,Fee,BRANCH,Failed,8528.84,5.0,11490.16,571.0,56,0.51,annathomas@example.org
9030,2025-03-19,Nicole Davis,Atlanta, savings,Withdrawal,mobile ,Pending,,15.0,,579.0,25,0.84,josephlee@example.net
9031,04/12/2025,Rhonda Flynn,Atlanta, savings,Payment,Branch,Failed,,5.0,4110.46,722.0,36,0.52,henryruiz@example
9032,12/11/2025,Christian Davis,Chicago,Savings,Payment,Mobile,Failed,4246.62,0.0,,687.0,60,0.12,michelle11@example
9033,2025-05-01,Sheila Ruiz,Atlanta, savings,payment ,mobile ,Pending,3591.32,2.5,27635.75,667.0,26,0.23,caseymiller@example.org
9034,2025-06-09,  EMMA MEDINA  ,New York,CHECKING ,Fee,Mobile,completed ,3599.86,5.0,8836.94,583.0,30,0.8,ksmith@example.com
9035,2025-10-21,Julie Meyer,Dallas,Credit,Withdrawal,mobile ,Failed,11312.49,2.5,8644.36,842.0,37,0.28,holmeschristopher@example.net
9036,2025-10-18,Tammy Miller, new york,Credit,Withdrawal,Online,Completed,4303.75,2.5,9025.69,590.0,31,0.87,andrea05@example.com
9037,2025-08-06,Mrs. Linda Parks,New York,CHECKING ,payment ,Online,Pending,3272.28,0.0,7922.51,748.0,42,0.42,theresadean@example.com
9038,2026-01-27,Alicia Kennedy,Dallas,Savings,Fee,ATM,Completed,12195.84,5.0,40188.23,562.0,67,0.77,andrewsgina@example.com
9039,11/14/2025,Shannon James,Seattle,Checking,Fee,mobile ,Completed,6573.93,0.0,18132.0,828.0,52,0.41,
9040,03/07/2026,Joanna Harris,Dallas,Savings,Fee,mobile ,completed ,2663.66,0.0,20671.65,744.0,55,0.41,parkcorey@example.com
9041,2026-02-01,Monica Dawson,DALLAS ,Checking,Transfer,Branch,completed ,2223.74,5.0,9813.78,638.0,34,0.93,adudley@example.org
9042,2025-04-25,Micheal Richards, new york, savings,Payment,mobile ,completed ,1408.26,5.0,10196.91,559.0,27,0.84,collinsjoshua@example.org
9043,2025-03-23,  DANA COLLINS  ,Dallas,Loan,Payment,BRANCH,Failed,12592.98,0.0,18039.77,574.0,51,0.18,cphillips@example.org
9044,10/07/2025,Heather Hays,Dallas,Credit,Deposit,Mobile,Pending,1857.85,0.0,38230.19,676.0,28,0.75,gordonnathan@example.org
9045,2025-06-23,Douglas Bridges,Seattle,Checking,Deposit,BRANCH,completed ,1268.25,2.5,11811.38,796.0,32,0.82,reynoldsmichael@example.org
9046,2026-03-11,Jordan Silva,Atlanta,Loan,Withdrawal,mobile ,Completed,35.98,2.5,1316.41,838.0,47,0.79,jacobscindy@example.net
9047,04/12/2025,April Evans,Seattle, savings,Withdrawal,Branch,Pending,9384.16,15.0,16935.16,,26,0.92,garciaroy@example.org
9048,2025-09-29,Katie James,DALLAS ,Loan,Payment,Mobile,completed ,2876.03,5.0,36090.43,830.0,39,0.82,zodonnell@example.com
9049,07/25/2025,Marc Schaefer, new york,Credit,Withdrawal,Online,Failed,3043.38,0.0,30226.06,720.0,59,0.16,coryfrank@example.net
9050,2026-01-24,Erin Reyes,New York,CHECKING ,payment ,Mobile,Failed,12336.34,2.5,39950.86,829.0,30,0.26,stephanieosborne@example.org
9051,2025-04-24,Jesus Reed,Seattle,Loan,Deposit,Online,Pending,3006.66,0.0,21101.88,526.0,54,0.53,newmanevan@example.net
9052,01/12/2026,Douglas Willis,DALLAS ,Savings,Deposit,Branch,Pending,14505.19,0.0,28327.97,790.0,62,0.66,
9053,2025-06-23,  BENJAMIN MCDANIEL  ,New York,CHECKING ,Transfer,Branch,Completed,1890.12,0.0,38321.38,530.0,63,0.92,rmartin@example.org
9054,2026-01-16,Kathryn Beck, new york,Savings,Deposit,Mobile,PENDING,,15.0,5428.21,732.0,24,0.82,maureenhale@example.net
9055,02/14/2026,Christine Orozco,DALLAS ,Loan,payment ,BRANCH,Failed,12837.4,2.5,41756.89,727.0,48,0.67,yharris@example
9056,2025-06-12,Tyler Fernandez,DALLAS ,Checking,Withdrawal,Branch,Pending,13724.22,2.5,,642.0,31,0.5,thomasalex@example.com
9057,2025-04-13,Lisa Johnson,DALLAS ,Checking,Withdrawal,BRANCH,Failed,14639.62,2.5,45552.1,710.0,23,0.59,robert62@example.com
9058,2026-02-18,Jessica Johnson,Atlanta,CHECKING ,Fee,Branch,completed ,13157.58,0.0,49624.86,,25,0.44,brandon74@example.org
9059,12/01/2025,Melissa Odonnell,Seattle,Checking,Withdrawal,mobile ,Completed,12614.86,10.0,16147.96,710.0,55,0.32,whitney09@example.org
9060,2025-11-14,David Frey,Atlanta,Savings,Withdrawal,Branch,Pending,8545.59,15.0,22361.82,786.0,29,0.25,jesushobbs@example.com
9061,03/20/2025,  LARRY HILL  ,DALLAS ,Credit,Withdrawal,Online,Failed,9857.16,0.0,41302.44,587.0,30,0.46,michaelmcgee@example.net
9062,2025-09-08,  VICKIE SCOTT  ,Seattle,Loan,Transfer,mobile ,PENDING,6332.23,10.0,38363.93,575.0,61,0.64,robertsonjessica@example.net
9063,2025-11-03,Tiffany Cook, new york, savings,Withdrawal,mobile ,completed ,10478.72,5.0,1820.89,571.0,48,0.61,maria57@example.net
9064,2025-10-03,John Martin, new york,Credit,payment ,Online,PENDING,8401.67,0.0,31675.78,572.0,49,0.8,jowen@example.org
9065,2025-08-05,Kathryn Williams,Atlanta,Credit,payment ,BRANCH,Failed,8796.25,2.5,21575.51,739.0,57,0.23,riverasteven@example.org
9066,2025-09-10,Deborah Wood,New York,Loan,Fee,Mobile,Completed,14628.79,0.0,49674.36,798.0,32,0.38,rivasemily@example.com
9067,2025-07-05,Katie Branch, new york,Checking,Transfer,ATM,Pending,9952.13,5.0,,601.0,67,0.73,nbennett@example
9068,2025-10-06,Christina Johnson,New York,Credit,Withdrawal,Branch,Completed,1020.86,2.5,,692.0,51,0.21,murraysara@example.org
9069,2025-09-26,  ALLISON ROBINSON  ,New York,Credit,Withdrawal,mobile ,PENDING,3031.56,15.0,24547.77,809.0,22,0.71,marisa07@example.net
9070,12/16/2025,Barbara Chen,Atlanta,Credit,Payment,Online,completed ,5094.43,15.0,21748.99,602.0,52,0.2,daniel73@example.org
9071,2025-08-07,Jesse Jackson,Chicago,Credit,payment ,Online,Pending,14514.09,0.0,32000.68,536.0,63,0.84,jeffvillanueva@example.net
9072,02/06/2026,Sherry Murphy,Seattle,Loan,Deposit,mobile ,Failed,4106.77,15.0,32687.43,,28,0.41,daughertymackenzie@example.net
9073,06/04/2025,Christina Rose, new york,Credit,Payment,Branch,Pending,863.71,10.0,30064.92,694.0,61,0.5,turnermatthew@example.org
9074,2025-10-20,  MICHAEL MILLER  ,Seattle,Loan,Deposit,Mobile,Pending,14457.48,0.0,782.55,772.0,47,0.15,lindsey78@example.net
9075,10/05/2025,Charlotte Cherry,New York,Savings,Transfer,mobile ,PENDING,12521.35,10.0,22390.23,528.0,49,0.71,
9076,2025-09-08,Kathryn Smith,Atlanta,Credit,Fee,BRANCH,Pending,14706.78,0.0,13780.49,831.0,25,0.66,angela48@example.net
9077,2025-06-12,Heather Mendez,Atlanta,Checking,Payment,Online,Completed,,0.0,22550.31,675.0,70,0.19,allisonjennings@example.com
9078,2025-08-01,  ALEXANDER EVANS  ,Atlanta,Checking,Transfer,Branch,Failed,3513.27,0.0,29313.83,565.0,66,0.74,snyderjohn@example.org
9079,2025-03-27,Brian White,Atlanta,Credit,Withdrawal,Mobile,Failed,8023.02,0.0,33464.0,616.0,32,0.73,morrowrichard@example.net
9080,2025-05-03,Yvette Davis, new york,Checking,payment ,BRANCH,PENDING,7577.51,5.0,6113.23,833.0,27,0.41,riverakevin@example.org
9081,2026-02-23,  DOUGLAS LUCAS  ,Seattle,CHECKING ,Deposit,mobile ,completed ,6368.17,10.0,36821.95,797.0,27,0.22,bullockbrenda@example.org
9082,06/22/2025,Annette Baird, new york,Savings,Payment,Online,PENDING,,2.5,24665.68,831.0,46,0.79,xkirby@example
9083,2025-06-29,Mark Tate,Chicago,Loan,payment ,Online,PENDING,,15.0,32436.82,523.0,62,0.36,beverlyward@example.org
9084,09/01/2025,Joseph Decker,Seattle,Credit,Deposit,BRANCH,Failed,2132.18,0.0,3789.74,589.0,53,0.72,david87@example.net
9085,2025-04-12,John Neal,Chicago,Loan,Payment,BRANCH,PENDING,5783.32,2.5,26312.47,582.0,34,0.46,gardnerrachel@example.org
9086,2025-11-28,Joseph Park,Seattle,Savings,Deposit,mobile ,PENDING,11183.62,10.0,,750.0,29,0.62,joshua69@example.net
9087,04/09/2025,Debra Oliver,Chicago,Credit,Deposit,Online,Completed,8762.71,0.0,47843.77,844.0,61,0.71,kaitlin35@example.org
9088,2026-02-23,Alicia Howard,New York,Loan,Fee,ATM,Pending,1057.63,5.0,8425.22,692.0,29,0.19,kyle85@example.net
9089,2025-05-31,Heather Coffey, new york,Checking,Deposit,mobile ,Pending,1212.73,15.0,49146.99,767.0,58,0.69,james18@example.net
9090,2025-04-20,Julie Strong, new york,Savings,payment ,Mobile,Pending,13994.84,0.0,19248.69,538.0,41,0.8,bellanthony@example.net
9091,03/24/2025,Spencer Gomez,Chicago, savings,payment ,Branch,completed ,11382.52,0.0,27019.41,787.0,53,0.33,brittanytaylor@example.com
9092,2025-03-27,Erin Crawford,Seattle,Checking,Deposit,Branch,Failed,13159.7,5.0,8759.66,571.0,55,0.58,vwest@example.com
9093,2026-03-09,  KAYLA KING  ,Atlanta,Savings,Deposit,ATM,Completed,1748.34,0.0,42216.43,530.0,26,0.76,framirez@example.com
9094,2025-08-05,Autumn Gregory,Chicago,Loan,Transfer,Mobile,Completed,2275.9,5.0,46799.09,804.0,60,0.94,
9095,2025-12-10,Kelly Smith,New York,Checking,Transfer,BRANCH,completed ,10249.17,2.5,4589.23,555.0,50,0.21,elizabeth31@example.net
9096,04/19/2025,Martha Jones,Chicago,Savings,Deposit,BRANCH,Failed,8109.63,5.0,26100.47,662.0,70,0.71,franktaylor@example.com
9097,2025-10-20,Colleen Taylor,New York, savings,Withdrawal,Mobile,PENDING,2372.69,5.0,13693.18,802.0,60,0.5,xadkins@example.org
9098,2026-03-01,Edward White,Chicago,Checking,Deposit,Online,Pending,13959.01,15.0,24022.65,746.0,56,0.88,ronald31@example.net
9099,03/05/2026,Johnathan Martin, new york, savings,Deposit,BRANCH,Pending,2883.96,0.0,32830.94,799.0,47,0.79,robertsmatthew@example.net
9100,2025-10-29,Joshua Herrera,New York,CHECKING ,Transfer,Mobile,PENDING,2250.8,2.5,8930.55,821.0,66,0.12,debradyer@example.org
9101,2025-04-14,Michelle Lester,Chicago, savings,Fee,mobile ,Completed,1646.04,5.0,43143.35,789.0,32,0.94,jacqueline51@example.net
9102,2025-10-17,Thomas Lindsey,Atlanta,Loan,Transfer,Branch,PENDING,13019.93,0.0,3305.07,822.0,26,0.24,vjohnson@example.org
9103,2025-10-15,Kimberly Weaver,Atlanta,CHECKING ,Payment,Branch,completed ,4850.3,0.0,,720.0,55,0.89,edwardscheryl@example.com
9104,2026-01-14,Stephen Lewis,DALLAS ,Checking,Transfer,Online,completed ,11702.8,10.0,48682.81,696.0,51,0.89,bgray@example.org
9105,2025-05-31,James Moore,Dallas, savings,Withdrawal,Mobile,Completed,3233.02,2.5,26558.38,730.0,25,0.35,johnsonchristie@example.com
9106,2025-12-06,Mr. Russell Bender,Dallas,Savings,Withdrawal,ATM,Failed,14871.9,15.0,21681.29,806.0,59,0.7,henry69@example.com
9107,2025-06-04,Abigail Johnson,Atlanta,Checking,Fee,mobile ,Failed,1488.15,2.5,17582.28,831.0,52,0.58,jennifer27@example.org
9108,2026-03-04,Megan Stafford,New York, savings,Withdrawal,mobile ,PENDING,6683.14,0.0,18354.55,689.0,70,0.24,philipmanning@example.com
9109,2025-12-29,Julia Hickman,Chicago,CHECKING ,Deposit,Mobile,Failed,2066.97,10.0,29235.48,619.0,60,0.47,bstewart@example.net
9110,2025-08-10,Nichole Wood,Dallas,CHECKING ,Withdrawal,Branch,Failed,10099.78,5.0,3277.24,811.0,40,0.13,anna29@example.org
9111,2025-08-19,Kevin Henry,Seattle, savings,Payment,Branch,Failed,,0.0,801.44,738.0,65,0.81,brookehowe@example.org
9112,2025-10-31,Kathy Hobbs,New York,CHECKING ,Transfer,BRANCH,completed ,9662.71,15.0,22923.59,732.0,30,0.62,davilacody@example.net
9113,07/31/2025,Steven Evans,Seattle, savings,Withdrawal,Online,Pending,1122.54,5.0,35186.7,589.0,51,0.61,kevin37@example.net
9114,2025-04-07,  ALBERT GONZALEZ  ,Atlanta,Credit,Payment,Online,Failed,9928.92,2.5,9943.27,707.0,53,0.82,tasha96@example.net
9115,2025-03-29,  TIMOTHY SHAH  ,Dallas,Credit,Transfer,BRANCH,Pending,11905.3,0.0,15958.6,634.0,28,0.27,marcuswhite@example.net
9116,2025-08-30,Michael Thompson,DALLAS , savings,payment ,Mobile,Completed,538.3,0.0,49048.81,521.0,54,0.93,thomasstephanie@example.org
9117,2025-10-26,Joshua Myers,New York, savings,Transfer,ATM,Pending,9370.21,5.0,24419.95,769.0,59,0.88,zmartin@example.org
9118,2025-10-25,Robert Franco,DALLAS ,Loan,Payment,Branch,Pending,10541.78,2.5,31895.39,624.0,69,0.46,jennifer81@example.net
9119,2025-09-14,Todd Wells,New York,Checking,Transfer,Online,Pending,2599.18,5.0,49081.94,848.0,66,0.73,jamesking@example.com
9120,2025-08-18,Christopher Johnson,Atlanta,Loan,Transfer,Online,completed ,1373.61,15.0,38840.65,727.0,50,0.86,bradley50@example.org
9121,2026-01-15,  CHARLES SPENCE  ,Dallas,Savings,Payment,Online,Completed,985.09,15.0,27511.33,728.0,63,0.69,gramirez@example.com
9122,2025-04-15,Beth Daniels,Atlanta,CHECKING ,payment ,Online,Pending,13833.94,0.0,40673.65,583.0,70,0.63,tpotter@example.org
9123,2025-10-06,  CHRISTOPHER STEWART  , new york,Credit,Fee,Mobile,Pending,,5.0,42021.74,593.0,48,0.51,carlosstanley@example.net
9124,04/04/2025,Johnny Mason, new york,Savings,Transfer,ATM,PENDING,1610.4,10.0,19188.6,763.0,36,0.5,shannon18@example.net
9125,2025-10-18,  CARL WOODS  ,New York,CHECKING ,Fee,mobile ,completed ,11185.14,0.0,38088.16,772.0,56,0.78,khenderson@example.org
9126,03/28/2025,Wendy Garcia, new york,CHECKING ,payment ,Branch,PENDING,,2.5,,656.0,31,0.2,oadams@example
9127,2025-08-10,Elizabeth Conner,Dallas,CHECKING ,Withdrawal,Online,Failed,7201.16,0.0,19188.9,699.0,33,0.62,rholmes@example.com
9128,2026-01-15,Tyler Martinez,New York,Checking,Transfer,Online,Completed,9915.47,15.0,22783.81,628.0,22,0.17,nicolas54@example.net
9129,2025-04-02,Ashley Morgan,New York,CHECKING ,payment ,Branch,Completed,,2.5,7518.94,768.0,46,0.47,hunterbishop@example.net
9130,2025-08-21,Elizabeth Yang,New York,CHECKING ,Deposit,mobile ,PENDING,6027.55,2.5,45623.21,542.0,67,0.23,christopherturner@example.com
9131,2025-11-21,Douglas Bates,Atlanta,Savings,Deposit,Branch,Pending,9866.83,15.0,,725.0,56,0.16,christopherjacobson@example.com
9132,2025-12-18,Valerie Bailey,Atlanta,Loan,Withdrawal,BRANCH,Pending,14692.77,2.5,16457.55,691.0,68,0.81,rosedonna@example.com
9133,2025-07-23,Chelsea Gibson,Atlanta,Credit,Deposit,BRANCH,Completed,,10.0,26075.37,751.0,42,0.61,tbeck@example.net
9134,2025-03-23,Terry Carson,Seattle,Savings,payment ,Online,Failed,4941.14,0.0,2553.94,,47,0.48,johnsonlori@example.com
9135,09/05/2025,Brandon Fox,Seattle,Savings,Payment,Branch,Completed,11343.55,10.0,48518.25,849.0,44,0.94,gillespiejoshua@example.com
9136,10/18/2025,Wesley Hudson, new york,Credit,Fee,Online,Completed,11971.41,5.0,20016.11,605.0,38,0.71,othompson@example.com
9137,2025-05-02,Ricky Johnson, new york,Savings,payment ,Mobile,completed ,2676.64,0.0,8013.36,689.0,66,0.46,gabrielroberts@example.com
9138,2025-06-30,Jason Arnold, new york, savings,payment ,Mobile,Completed,999.12,0.0,26382.88,541.0,55,0.62,thomaswyatt@example.org
9139,12/24/2025,Caroline Greer,Atlanta, savings,Withdrawal,Mobile,PENDING,12277.62,2.5,27145.89,705.0,51,0.33,ashley42@example.org
9140,2025-05-17,Elizabeth Bailey, new york,Loan,Fee,BRANCH,Failed,4466.18,0.0,11759.7,828.0,24,0.32,lisaadams@example.net
9141,2025-04-14,Joshua Roberson,Dallas,CHECKING ,Transfer,ATM,Pending,1537.43,0.0,23610.99,820.0,34,0.89,howardcharlene@example.com
9142,06/05/2025,Kelly Johnson,New York,CHECKING ,Withdrawal,mobile ,Completed,10799.99,0.0,6404.37,737.0,47,0.44,johnchristensen@example.net
9143,2025-11-01,Jerome Dixon,DALLAS ,CHECKING ,Withdrawal,ATM,Failed,7737.5,0.0,39869.81,555.0,25,0.81,thomashayes@example.org
9144,2025-08-09,Heidi Baker,Seattle,Credit,payment ,mobile ,Completed,2290.43,10.0,22578.54,566.0,62,0.33,alexismccoy@example.com
9145,2025-10-12,Pamela Mcdowell,Atlanta, savings,Deposit,ATM,Completed,10624.84,0.0,46448.82,684.0,30,0.42,sanderssheri@example.org
9146,11/17/2025,Debra Long,Chicago,Checking,Transfer,ATM,Failed,2200.39,15.0,28185.59,574.0,29,0.24,slewis@example.net
9147,2026-02-08,Kimberly Rivers,Chicago, savings,Payment,Online,Pending,11336.63,5.0,35340.67,844.0,59,0.48,hbaker@example.com
9148,2025-04-18,Melissa Jones,Dallas, savings,payment ,mobile ,Pending,,15.0,47940.01,594.0,60,0.65,cturner@example.org
9149,2025-04-07,Kimberly Warren,DALLAS , savings,payment ,mobile ,Pending,,15.0,44273.09,846.0,48,0.18,eward@example.org
9150,09/25/2025,Tyler Clark,DALLAS ,Savings,Withdrawal,ATM,completed ,14926.24,5.0,21260.61,834.0,53,0.76,johnsonkristen@example.net
9151,2025-10-10,Anna Miller,DALLAS ,Checking,payment ,BRANCH,Completed,2846.53,10.0,14556.06,733.0,40,0.86,nathaniel14@example.org
9152,2025-10-09,Jennifer Rodriguez,DALLAS , savings,Payment,Online,Pending,1823.49,10.0,27763.47,534.0,58,0.37,
