Transaction_ID,Transaction_Date,Customer_Name,City,Account_Type,Transaction_Type,Channel,Status,Amount,Fee,Balance,Credit_Score,Customer_Age,Risk_Score,Email
9015,2025-08-31,Rhonda Malone,Chicago,Credit,Fee,Branch,Failed,4002.64,0.0,30666.64,765.0,55,0.24,nelsonjessica@example.net
9016,09/15/2025,David Logan Jr.,Chicago,Savings,Withdrawal,Online,PENDING,13299.6,5.0,17076.89,680.0,58,0.61,grahamkevin@example.net
9017,04/25/2025,  JAMES SANCHEZ  ,Dallas,Savings,Withdrawal,Online,Completed,12426.39,5.0,3892.22,737.0,69,0.54,eallen@example.com
9018,2026-03-14,  MARY ROMAN  ,Dallas,Savings,Deposit,ATM,PENDING,2004.55,2.5,40715.97,819.0,32,0.55,wilkersonkeith@example.org
9019,2025-07-02,Jeffrey Anderson,Atlanta,Loan,Transfer,Mobile,PENDING,9662.94,2.5,2659.65,633.0,27,0.12,jacobhall@example
9020,2025-04-09,Nancy Keller,New York,Checking,Transfer,ATM,Pending,5050.68,0.0,43383.01,579.0,65,0.11,qdavies@example.com
9021,2025-09-08,Charles Scott,New York,CHECKING ,payment ,BRANCH,Pending,12471.13,5.0,4651.83,551.0,34,0.8,deannamolina@example.org
9022,2025-03-22,Christopher Shepherd,New York,Credit,Fee,BRANCH,PENDING,8295.36,15.0,22564.49,847.0,40,0.16,donwillis@example.net
9023,2026-02-23,Jason Vasquez,DALLAS ,Savings,Withdrawal,Mobile,completed ,8750.25,2.5,26510.83,643.0,58,0.84,hunter15@example.net
9024,2025-04-09,Amy Richardson,Dallas,Savings,payment ,Online,completed ,1174.36,0.0,1871.78,848.0,66,0.29,mariabarrett@example.com
9025,2025-12-24,David Potter,Chicago,Loan,Payment,Online,Pending,4463.22,0.0,8875.9,668.0,42,0.48,yperry@example.net
9026,2025-04-27,Patrick Lawrence,Dallas,Loan,payment ,BRANCH,PENDING,6042.98,0.0,3917.14,609.0,55,0.18,samuelhughes@example.org
9027,2025-08-29,William Pennington,Atlanta,Checking,Fee,Mobile,Pending,5693.32,15.0,9093.03,772.0,23,0.87,washingtonchristopher@example.com
9028,2026-01-28,Kayla Gonzalez,Atlanta,Savings,Deposit,ATM,Pending,6628.85,0.0,19452.0,541.0,55,0.14,james17@example.org
9029,2025-03-21,David Chavez,DALLAS ,Checking,Fee,BRANCH,Failed,8528.84,5.0,11490.16,571.0,56,0.51,matthewturner@example.org
9030,2025-04-22,Robert Wilson,Atlanta, savings,Withdrawal,mobile ,Pending,,15.0,,579.0,25,0.84,chavezbreanna@example.net
9031,11/29/2025,Charles Miller,Atlanta, savings,Payment,Branch,Failed,,5.0,4110.46,722.0,36,0.52,melissaholland@example.org
9032,09/24/2025,Donald Murphy,Chicago,Savings,Payment,Mobile,Failed,4246.62,0.0,,687.0,60,0.12,villacorey@example
9033,2025-09-28,Nichole Willis,Atlanta, savings,payment ,mobile ,Pending,3591.32,2.5,27635.75,667.0,26,0.23,carolyn52@example
9034,2025-03-29,  JOSEPH WHITE  ,New York,CHECKING ,Fee,Mobile,completed ,3599.86,5.0,8836.94,583.0,30,0.8,scampbell@example.org
9035,2025-04-22,Omar Peterson,Dallas,Credit,Withdrawal,mobile ,Failed,11312.49,2.5,8644.36,842.0,37,0.28,weeksnicole@example.org
9036,2025-12-30,Natalie Hodge, new york,Credit,Withdrawal,Online,Completed,4303.75,2.5,9025.69,590.0,31,0.87,yortiz@example.net
9037,2025-03-24,Marcus Harris,New York,CHECKING ,payment ,Online,Pending,3272.28,0.0,7922.51,748.0,42,0.42,john23@example.org
9038,2026-03-11,Tyler Clark,Dallas,Savings,Fee,ATM,Completed,12195.84,5.0,40188.23,562.0,67,0.77,pricemelanie@example.org
9039,07/12/2025,Seth Lozano,Seattle,Checking,Fee,mobile ,Completed,6573.93,0.0,18132.0,828.0,52,0.41,
9040,02/03/2026,Amy Smith,Dallas,Savings,Fee,mobile ,completed ,2663.66,0.0,20671.65,744.0,55,0.41,james68@example.com
9041,2026-01-23,Dustin Weaver,DALLAS ,Checking,Transfer,Branch,completed ,2223.74,5.0,9813.78,638.0,34,0.93,david87@example.net
9042,2026-01-27,Margaret Adams DDS, new york, savings,Payment,mobile ,completed ,1408.26,5.0,10196.91,559.0,27,0.84,rdavis@example.net
9043,2026-02-02,  JORDAN LOPEZ  ,Dallas,Loan,Payment,BRANCH,Failed,12592.98,0.0,18039.77,574.0,51,0.18,stonejoshua@example.org
9044,07/12/2025,Mr. Patrick Ballard,Dallas,Credit,Deposit,Mobile,Pending,1857.85,0.0,38230.19,676.0,28,0.75,cjohnson@example.org
9045,2025-06-02,Jasmine Austin,Seattle,Checking,Deposit,BRANCH,completed ,1268.25,2.5,11811.38,796.0,32,0.82,victorcrosby@example
9046,2026-01-23,Alexander Miller,Atlanta,Loan,Withdrawal,mobile ,Completed,35.98,2.5,1316.41,838.0,47,0.79,wilsonholly@example.org
9047,12/26/2025,John Johnson,Seattle, savings,Withdrawal,Branch,Pending,9384.16,15.0,16935.16,,26,0.92,hholland@example.com
9048,2025-11-15,Morgan Hayden,DALLAS ,Loan,Payment,Mobile,completed ,2876.03,5.0,36090.43,830.0,39,0.82,rosskyle@example.org
9049,04/03/2025,Tyler Dunn, new york,Credit,Withdrawal,Online,Failed,3043.38,0.0,30226.06,720.0,59,0.16,gordonbrian@example.com
9050,2025-09-12,Jesse Payne,New York,CHECKING ,payment ,Mobile,Failed,12336.34,2.5,39950.86,829.0,30,0.26,angela98@example.com
9051,2025-11-09,Dorothy Nelson,Seattle,Loan,Deposit,Online,Pending,3006.66,0.0,21101.88,526.0,54,0.53,daniel68@example.net
9052,11/27/2025,Matthew Bryant,DALLAS ,Savings,Deposit,Branch,Pending,14505.19,0.0,28327.97,790.0,62,0.66,
9053,2026-02-18,  JEREMY CHOI  ,New York,CHECKING ,Transfer,Branch,Completed,1890.12,0.0,38321.38,530.0,63,0.92,allison82@example.com
9054,2025-04-10,Andrew Fox, new york,Savings,Deposit,Mobile,PENDING,,15.0,5428.21,732.0,24,0.82,veleztyler@example.com
9055,11/16/2025,Jennifer Waters,DALLAS ,Loan,payment ,BRANCH,Failed,12837.4,2.5,41756.89,727.0,48,0.67,ztorres@example
9056,2025-08-24,Leslie Washington,DALLAS ,Checking,Withdrawal,Branch,Pending,13724.22,2.5,,642.0,31,0.5,wagnerkevin@example.org
9057,2025-06-06,Joshua Gonzalez DVM,DALLAS ,Checking,Withdrawal,BRANCH,Failed,14639.62,2.5,45552.1,710.0,23,0.59,danielford@example.com
9058,2025-09-08,Richard Miller,Atlanta,CHECKING ,Fee,Branch,completed ,13157.58,0.0,49624.86,,25,0.44,samuelwood@example.net
9059,11/26/2025,Christopher Salazar,Seattle,Checking,Withdrawal,mobile ,Completed,12614.86,10.0,16147.96,710.0,55,0.32,whitebonnie@example.net
9060,2026-02-24,Keith Oneal,Atlanta,Savings,Withdrawal,Branch,Pending,8545.59,15.0,22361.82,786.0,29,0.25,rbuchanan@example.com
9061,02/02/2026,  COLLEEN COLLINS  ,DALLAS ,Credit,Withdrawal,Online,Failed,9857.16,0.0,41302.44,587.0,30,0.46,paul48@example.net
9062,2025-10-06,  MARK NORMAN  ,Seattle,Loan,Transfer,mobile ,PENDING,6332.23,10.0,38363.93,575.0,61,0.64,hammondclaudia@example.org
9063,2025-05-16,Kyle Sanchez, new york, savings,Withdrawal,mobile ,completed ,10478.72,5.0,1820.89,571.0,48,0.61,kdiaz@example.net
9064,2025-09-14,Jonathan Lynch, new york,Credit,payment ,Online,PENDING,8401.67,0.0,31675.78,572.0,49,0.8,yowen@example.org
9065,2026-01-10,Joshua Ferguson,Atlanta,Credit,payment ,BRANCH,Failed,8796.25,2.5,21575.51,739.0,57,0.23,nclark@example.com
9066,2025-10-04,Lindsey Hess,New York,Loan,Fee,Mobile,Completed,14628.79,0.0,49674.36,798.0,32,0.38,alexroberts@example.com
9067,2025-03-29,Patricia Perez, new york,Checking,Transfer,ATM,Pending,9952.13,5.0,,601.0,67,0.73,kellerkaitlyn@example.org
9068,2025-06-28,James Smith,New York,Credit,Withdrawal,Branch,Completed,1020.86,2.5,,692.0,51,0.21,allenbrenda@example.com
9069,2025-06-20,  JASON HOWARD  ,New York,Credit,Withdrawal,mobile ,PENDING,3031.56,15.0,24547.77,809.0,22,0.71,johnwilliams@example
9070,02/07/2026,Traci Ewing,Atlanta,Credit,Payment,Online,completed ,5094.43,15.0,21748.99,602.0,52,0.2,ccarroll@example.org
9071,2025-06-08,Theresa Lawson,Chicago,Credit,payment ,Online,Pending,14514.09,0.0,32000.68,536.0,63,0.84,donald58@example.org
9072,05/12/2025,Cheyenne Hooper,Seattle,Loan,Deposit,mobile ,Failed,4106.77,15.0,32687.43,,28,0.41,vsmith@example.org
9073,01/25/2026,Alison Morris, new york,Credit,Payment,Branch,Pending,863.71,10.0,30064.92,694.0,61,0.5,douglaswalker@example.com
9074,2025-12-01,  ALISHA FOSTER  ,Seattle,Loan,Deposit,Mobile,Pending,14457.48,0.0,782.55,772.0,47,0.15,christinealvarez@example.org
9075,10/21/2025,Melinda Krueger,New York,Savings,Transfer,mobile ,PENDING,12521.35,10.0,22390.23,528.0,49,0.71,
9076,2025-07-01,Denise Landry,Atlanta,Credit,Fee,BRANCH,Pending,14706.78,0.0,13780.49,831.0,25,0.66,dsmith@example.net
9077,2025-05-23,Thomas Harris,Atlanta,Checking,Payment,Online,Completed,,0.0,22550.31,675.0,70,0.19,ilopez@example.com
9078,2025-09-21,  CHRISTOPHER SHELTON  ,Atlanta,Checking,Transfer,Branch,Failed,3513.27,0.0,29313.83,565.0,66,0.74,johnstonkimberly@example.org
9079,2025-09-08,Jonathan Marsh,Atlanta,Credit,Withdrawal,Mobile,Failed,8023.02,0.0,33464.0,616.0,32,0.73,samantha82@example.com
9080,2025-05-28,Cheryl Parker, new york,Checking,payment ,BRANCH,PENDING,7577.51,5.0,6113.23,833.0,27,0.41,matthew60@example.net
9081,2025-07-10,  MARC NELSON  ,Seattle,CHECKING ,Deposit,mobile ,completed ,6368.17,10.0,36821.95,797.0,27,0.22,houstonmichelle@example.net
9082,10/27/2025,Amber Guzman, new york,Savings,Payment,Online,PENDING,,2.5,24665.68,831.0,46,0.79,wilkinsjoe@example
9083,2025-10-26,Jeanette Fowler,Chicago,Loan,payment ,Online,PENDING,,15.0,32436.82,523.0,62,0.36,tanya03@example.net
9084,08/03/2025,Michael Martinez,Seattle,Credit,Deposit,BRANCH,Failed,2132.18,0.0,3789.74,589.0,53,0.72,schneidermark@example
9085,2025-08-06,John Nguyen,Chicago,Loan,Payment,BRANCH,PENDING,5783.32,2.5,26312.47,582.0,34,0.46,roacherik@example.org
9086,2026-02-09,Dale Carpenter,Seattle,Savings,Deposit,mobile ,PENDING,11183.62,10.0,,750.0,29,0.62,collinsadriana@example.org
9087,08/04/2025,Jennifer Stevens,Chicago,Credit,Deposit,Online,Completed,8762.71,0.0,47843.77,844.0,61,0.71,grahamvalerie@example.net
9088,2025-08-17,Allison Bright,New York,Loan,Fee,ATM,Pending,1057.63,5.0,8425.22,692.0,29,0.19,pknight@example.net
9089,2026-02-12,Belinda Fernandez, new york,Checking,Deposit,mobile ,Pending,1212.73,15.0,49146.99,767.0,58,0.69,bradleywright@example.org
9090,2025-06-20,Andrew Mack, new york,Savings,payment ,Mobile,Pending,13994.84,0.0,19248.69,538.0,41,0.8,perkinsjose@example.net
9091,09/17/2025,Amber Cross,Chicago, savings,payment ,Branch,completed ,11382.52,0.0,27019.41,787.0,53,0.33,ubryan@example.org
9092,2026-03-12,Jesus Williams,Seattle,Checking,Deposit,Branch,Failed,13159.7,5.0,8759.66,571.0,55,0.58,anna68@example.com
9093,2025-10-05,  JOSE JOHNSON  ,Atlanta,Savings,Deposit,ATM,Completed,1748.34,0.0,42216.43,530.0,26,0.76,mbrown@example.org
9094,2025-05-28,Taylor Williamson,Chicago,Loan,Transfer,Mobile,Completed,2275.9,5.0,46799.09,804.0,60,0.94,
9095,2025-10-11,Grace Fry,New York,Checking,Transfer,BRANCH,completed ,10249.17,2.5,4589.23,555.0,50,0.21,erica46@example.com
9096,01/14/2026,Danielle Mason,Chicago,Savings,Deposit,BRANCH,Failed,8109.63,5.0,26100.47,662.0,70,0.71,wilsonjennifer@example.net
9097,2025-05-25,Kenneth Rhodes,New York, savings,Withdrawal,Mobile,PENDING,2372.69,5.0,13693.18,802.0,60,0.5,howarddestiny@example.org
9098,2025-04-20,Jamie Gutierrez,Chicago,Checking,Deposit,Online,Pending,13959.01,15.0,24022.65,746.0,56,0.88,onorman@example.com
9099,11/07/2025,Diana Davis, new york, savings,Deposit,BRANCH,Pending,2883.96,0.0,32830.94,799.0,47,0.79,ithomas@example.org
9100,2026-03-09,Charles Williamson,New York,CHECKING ,Transfer,Mobile,PENDING,2250.8,2.5,8930.55,821.0,66,0.12,eestrada@example.net
9101,2025-04-11,Thomas Gonzalez,Chicago, savings,Fee,mobile ,Completed,1646.04,5.0,43143.35,789.0,32,0.94,randyespinoza@example.com
9102,2026-01-15,Johnny Kelly,Atlanta,Loan,Transfer,Branch,PENDING,13019.93,0.0,3305.07,822.0,26,0.24,smithcourtney@example.org
9103,2025-03-30,Martin Sheppard,Atlanta,CHECKING ,Payment,Branch,completed ,4850.3,0.0,,720.0,55,0.89,travisbernard@example.net
9104,2025-10-05,Joshua Lucas,DALLAS ,Checking,Transfer,Online,completed ,11702.8,10.0,48682.81,696.0,51,0.89,simslisa@example.net
9105,2025-06-29,Shawn Shepherd,Dallas, savings,Withdrawal,Mobile,Completed,3233.02,2.5,26558.38,730.0,25,0.35,collinsronald@example.org
9106,2025-08-24,Samantha Young,Dallas,Savings,Withdrawal,ATM,Failed,14871.9,15.0,21681.29,806.0,59,0.7,uweaver@example.net
9107,2025-04-22,Cheryl Harris,Atlanta,Checking,Fee,mobile ,Failed,1488.15,2.5,17582.28,831.0,52,0.58,williamsonbrian@example.org
9108,2025-08-16,Brandon Acosta,New York, savings,Withdrawal,mobile ,PENDING,6683.14,0.0,18354.55,689.0,70,0.24,oliviabrown@example.org
9109,2025-10-21,Veronica Thompson,Chicago,CHECKING ,Deposit,Mobile,Failed,2066.97,10.0,29235.48,619.0,60,0.47,nfaulkner@example.com
9110,2025-11-29,Kaitlyn Macias,Dallas,CHECKING ,Withdrawal,Branch,Failed,10099.78,5.0,3277.24,811.0,40,0.13,egarcia@example.com
9111,2026-03-17,Kimberly Kaufman,Seattle, savings,Payment,Branch,Failed,,0.0,801.44,738.0,65,0.81,jamescook@example.net
9112,2025-05-16,Cassandra Benson,New York,CHECKING ,Transfer,BRANCH,completed ,9662.71,15.0,22923.59,732.0,30,0.62,michaelmoon@example.org
9113,10/26/2025,Jill Gill,Seattle, savings,Withdrawal,Online,Pending,1122.54,5.0,35186.7,589.0,51,0.61,mjacobson@example.net
9114,2025-10-03,  RACHEL WILLIAMS  ,Atlanta,Credit,Payment,Online,Failed,9928.92,2.5,9943.27,707.0,53,0.82,burkeheather@example
9115,2025-11-19,  NICOLE MCCALL  ,Dallas,Credit,Transfer,BRANCH,Pending,11905.3,0.0,15958.6,634.0,28,0.27,anthonylewis@example.net
9116,2025-05-18,Gina Johnson,DALLAS , savings,payment ,Mobile,Completed,538.3,0.0,49048.81,521.0,54,0.93,dunlapsherry@example.com
9117,2025-06-28,Brian Davis,New York, savings,Transfer,ATM,Pending,9370.21,5.0,24419.95,769.0,59,0.88,wwhite@example.org
9118,2025-11-16,Anne Smith,DALLAS ,Loan,Payment,Branch,Pending,10541.78,2.5,31895.39,624.0,69,0.46,sandra85@example.com
9119,2025-06-02,Brittany Ramirez,New York,Checking,Transfer,Online,Pending,2599.18,5.0,49081.94,848.0,66,0.73,scott41@example.net
9120,2025-09-03,Katelyn Knight,Atlanta,Loan,Transfer,Online,completed ,1373.61,15.0,38840.65,727.0,50,0.86,martinezkimberly@example.org
9121,2025-03-24,  CARRIE DIXON  ,Dallas,Savings,Payment,Online,Completed,985.09,15.0,27511.33,728.0,63,0.69,larry05@example.org
9122,2025-06-26,Christopher Mckinney,Atlanta,CHECKING ,payment ,Online,Pending,13833.94,0.0,40673.65,583.0,70,0.63,ccastaneda@example.org
9123,2026-01-22,  ROBERT MILES  , new york,Credit,Fee,Mobile,Pending,,5.0,42021.74,593.0,48,0.51,alan15@example.net
9124,11/09/2025,Ricardo Sanford, new york,Savings,Transfer,ATM,PENDING,1610.4,10.0,19188.6,763.0,36,0.5,juanstanley@example.net
9125,2025-12-25,  SHELBY MORRIS  ,New York,CHECKING ,Fee,mobile ,completed ,11185.14,0.0,38088.16,772.0,56,0.78,hernandezkatherine@example.org
9126,05/09/2025,Bianca Dalton, new york,CHECKING ,payment ,Branch,PENDING,,2.5,,656.0,31,0.2,woodbruce@example
9127,2025-09-10,Dr. James Martinez DVM,Dallas,CHECKING ,Withdrawal,Online,Failed,7201.16,0.0,19188.9,699.0,33,0.62,rachel26@example.com
9128,2025-08-16,Richard Carney,New York,Checking,Transfer,Online,Completed,9915.47,15.0,22783.81,628.0,22,0.17,gmiller@example.org
9129,2025-11-21,Ebony Rasmussen,New York,CHECKING ,payment ,Branch,Completed,,2.5,7518.94,768.0,46,0.47,samantha76@example.net
9130,2025-11-26,John Cooper,New York,CHECKING ,Deposit,mobile ,PENDING,6027.55,2.5,45623.21,542.0,67,0.23,jenniferwilliams@example.org
9131,2025-06-04,Stephen White,Atlanta,Savings,Deposit,Branch,Pending,9866.83,15.0,,725.0,56,0.16,ortizfrancisco@example.com
9132,2025-04-17,Sarah Shaw,Atlanta,Loan,Withdrawal,BRANCH,Pending,14692.77,2.5,16457.55,691.0,68,0.81,lozanoyolanda@example.com
9133,2025-12-28,Erik Rivera,Atlanta,Credit,Deposit,BRANCH,Completed,,10.0,26075.37,751.0,42,0.61,tiffany41@example.org
9134,2025-12-23,Michele Merritt,Seattle,Savings,payment ,Online,Failed,4941.14,0.0,2553.94,,47,0.48,cnguyen@example.com
9135,05/15/2025,Christine Norman,Seattle,Savings,Payment,Branch,Completed,11343.55,10.0,48518.25,849.0,44,0.94,nadams@example.net
9136,11/28/2025,Christopher Hayes, new york,Credit,Fee,Online,Completed,11971.41,5.0,20016.11,605.0,38,0.71,ortegakayla@example.net
9137,2025-04-04,Benjamin Calhoun MD, new york,Savings,payment ,Mobile,completed ,2676.64,0.0,8013.36,689.0,66,0.46,coreybond@example.org
9138,2025-11-12,Julie Berry, new york, savings,payment ,Mobile,Completed,999.12,0.0,26382.88,541.0,55,0.62,jonathan92@example.net
9139,07/12/2025,Elaine Nelson,Atlanta, savings,Withdrawal,Mobile,PENDING,12277.62,2.5,27145.89,705.0,51,0.33,sporter@example.net
9140,2026-02-02,Amy Hughes, new york,Loan,Fee,BRANCH,Failed,4466.18,0.0,11759.7,828.0,24,0.32,alecrios@example.org
9141,2025-12-07,Rodney Williams,Dallas,CHECKING ,Transfer,ATM,Pending,1537.43,0.0,23610.99,820.0,34,0.89,zgrimes@example.net
9142,01/27/2026,Heather Benitez DDS,New York,CHECKING ,Withdrawal,mobile ,Completed,10799.99,0.0,6404.37,737.0,47,0.44,jennifermitchell@example.com
9143,2025-06-02,Lori Wood,DALLAS ,CHECKING ,Withdrawal,ATM,Failed,7737.5,0.0,39869.81,555.0,25,0.81,benjaminblack@example.org
9144,2025-05-26,James Davis,Seattle,Credit,payment ,mobile ,Completed,2290.43,10.0,22578.54,566.0,62,0.33,maddoxrobert@example.com
9145,2025-12-22,Nancy White,Atlanta, savings,Deposit,ATM,Completed,10624.84,0.0,46448.82,684.0,30,0.42,sarah52@example.com
9146,03/04/2026,Lisa Hicks,Chicago,Checking,Transfer,ATM,Failed,2200.39,15.0,28185.59,574.0,29,0.24,mclaughlinchase@example.org
9147,2025-06-13,Bailey Bruce,Chicago, savings,Payment,Online,Pending,11336.63,5.0,35340.67,844.0,59,0.48,patriciamartin@example.com
9148,2025-07-06,Kristy Swanson,Dallas, savings,payment ,mobile ,Pending,,15.0,47940.01,594.0,60,0.65,melissa85@example.org
9149,2025-12-16,Daniel Walker,DALLAS , savings,payment ,mobile ,Pending,,15.0,44273.09,846.0,48,0.18,qtaylor@example.net
9150,06/28/2025,Anthony Molina,DALLAS ,Savings,Withdrawal,ATM,completed ,14926.24,5.0,21260.61,834.0,53,0.76,ingramcaroline@example.net
9151,2025-12-31,Elizabeth Salas,DALLAS ,Checking,payment ,BRANCH,Completed,2846.53,10.0,14556.06,733.0,40,0.86,jacobwilson@example.net
9152,2025-11-03,Bailey Rivers,DALLAS , savings,Payment,Online,Pending,1823.49,10.0,27763.47,534.0,58,0.37,
9153,11/07/2025,Cody Bishop,Atlanta,CHECKING ,payment ,Online,PENDING,5117.86,0.0,3209.92,569.0,44,0.82,sflores@example
9154,2026-01-16,  PAUL REED  , new york,CHECKING ,Transfer,Branch,PENDING,8316.45,5.0,46090.07,,67,0.1,shafferchristopher@example.com
9155,2026-03-06,Tyler Berger,Atlanta, savings,payment ,Mobile,Completed,6522.46,0.0,9210.35,789.0,42,0.4,thomaschristine@example.net
9156,2025-04-03,Ronald Leon, new york,Savings,Withdrawal,Online,Failed,9800.23,0.0,40925.98,840.0,23,0.38,ypeterson@example.org
9157,2025-07-17,Kurt Thomas, new york,Loan,Payment,Branch,Failed,906.84,0.0,20410.83,805.0,42,0.28,pparks@example.net
9158,03/09/2026,Linda Rivera,New York,CHECKING ,Deposit,ATM,Failed,14569.45,15.0,18512.11,702.0,47,0.33,nelsonbriana@example.org
9159,2026-01-10,Gina Harris,Seattle,Savings,payment ,Branch,Completed,6075.74,2.5,18802.97,661.0,53,0.22,williamclark@example.org
9160,05/28/2025,Andrew Lyons, new york,Savings,Fee,Online,Failed,12115.55,0.0,44634.16,599.0,38,0.83,amber53@example.net
9161,2025-06-02,Shari Saunders,Seattle,Checking,Deposit,mobile ,Failed,1585.3,0.0,,817.0,61,0.24,
9162,2025-05-18,Nathan Pena, new york,Credit,Deposit,Online,Failed,3508.3,0.0,39983.46,842.0,57,0.56,adam26@example.org
9163,2025-08-03,Benjamin Stephenson,Dallas,Loan,Transfer,Mobile,Pending,4543.26,0.0,23542.34,,23,0.62,belinda63@example.com
9164,2025-07-28,Scott Huff,Chicago,Savings,Fee,Branch,Pending,14980.09,0.0,13607.61,618.0,55,0.88,josephstanley@example
9165,2026-03-16,Zachary Lee,DALLAS ,Credit,Payment,BRANCH,completed ,8533.03,15.0,7253.05,557.0,60,0.26,brenda47@example.com
9166,11/20/2025,Jill Hart PhD,Chicago, savings,Withdrawal,BRANCH,Completed,14755.41,10.0,25453.64,666.0,41,0.26,vincent00@example.com
9167,2026-02-18,  REBECCA TERRELL  , new york,CHECKING ,Deposit,Online,Failed,11076.8,5.0,29428.78,635.0,68,0.46,jordanmary@example.com
9168,2025-07-14,James Smith,Atlanta,Credit,Deposit,Branch,Failed,954.77,0.0,13050.97,647.0,62,0.18,byrdpatty@example
9169,2025-06-01,Ryan Sawyer,Dallas,CHECKING ,Payment,Branch,Failed,11681.14,10.0,33739.55,537.0,35,0.53,traci65@example.net
9170,2025-12-18,  GWENDOLYN BURGESS  ,Chicago,Checking,payment ,BRANCH,completed ,7107.18,10.0,15150.56,612.0,31,0.64,adudley@example.net
9171,2025-05-21,Jennifer Holder,New York,Checking,Transfer,Branch,Failed,623.49,0.0,11824.66,705.0,43,0.4,tuckerrebecca@example.com
9172,2026-03-05,Michelle Ramirez,DALLAS ,Loan,Transfer,Mobile,Pending,10268.64,0.0,14038.53,835.0,57,0.4,jmartinez@example.org
9173,2025-06-07,David Russell,Dallas,Savings,Fee,ATM,Completed,12308.31,0.0,36957.15,561.0,32,0.19,lesliesullivan@example.net
9174,2025-05-26,Christopher Smith,Dallas, savings,Transfer,BRANCH,PENDING,3123.56,10.0,5445.25,535.0,30,0.77,wernerjoseph@example.org
9175,2025-04-03,Ricky Williams MD,DALLAS ,Savings,Deposit,mobile ,Completed,14888.01,2.5,,832.0,55,0.57,alan60@example.net
9176,2025-09-19,Barry Obrien,Seattle,Savings,Fee,Branch,completed ,13987.83,2.5,20823.66,785.0,62,0.17,lhahn@example.net
9177,2025-06-24,Barbara Jensen,New York,Credit,Transfer,Online,Pending,8605.82,0.0,28585.79,679.0,48,0.89,alvarezmatthew@example.org
9178,2025-07-08,Lisa Baker,Seattle,Checking,Payment,mobile ,completed ,6962.51,0.0,20732.94,849.0,60,0.68,heathercastaneda@example
9179,12/02/2025,  SCOTT DRAKE  ,Dallas,Loan,Withdrawal,Branch,Pending,6795.35,0.0,17332.58,537.0,52,0.11,cynthia80@example.com
9180,2025-11-08,Janet Hudson,Chicago,Loan,Withdrawal,Branch,PENDING,10197.23,5.0,16381.15,835.0,35,0.85,deansteven@example.com
9181,2025-10-11,Patricia Curtis,DALLAS ,Loan,Transfer,Mobile,Pending,14851.96,2.5,22241.04,526.0,64,0.26,onixon@example.org
9182,2025-11-23,Sean Gill,Dallas,Loan,Transfer,Branch,PENDING,13216.4,10.0,46925.77,815.0,57,0.31,psavage@example.net
9183,05/07/2025,  JACOB THOMAS  ,Atlanta,Credit,Fee,Online,completed ,11099.87,0.0,46273.54,632.0,40,0.14,danny33@example.com
9184,2025-09-24,Derek Stephenson, new york,CHECKING ,Payment,Mobile,PENDING,5097.9,10.0,28526.99,582.0,53,0.56,joegutierrez@example.org
9185,2025-03-18,Jesse Bruce,Dallas,Checking,Withdrawal,mobile ,Completed,320.2,5.0,19805.23,669.0,67,0.55,rbecker@example.com
9186,2025-12-01,Beth Brown,DALLAS ,CHECKING ,Withdrawal,Online,Completed,11467.21,0.0,16416.05,684.0,22,0.87,norma63@example.com
9187,2025-05-31,Sarah King,Dallas,CHECKING ,Withdrawal,BRANCH,PENDING,7069.06,5.0,23961.29,621.0,36,0.21,whitakerderek@example.org
9188,07/15/2025,Austin Glover,Dallas,Checking,Fee,BRANCH,PENDING,12368.99,5.0,36865.15,739.0,50,0.93,mileschristina@example.org
9189,2026-02-27,Cassandra Howe MD,Seattle,CHECKING ,payment ,Mobile,completed ,1734.56,2.5,36748.48,682.0,21,0.47,bgonzalez@example.com
9190,2025-12-27,Nathan Conway,DALLAS ,CHECKING ,Fee,mobile ,completed ,9633.72,0.0,,639.0,26,0.6,egonzalez@example.com
9191,2025-11-02,Steven Elliott,Atlanta,CHECKING ,Withdrawal,Online,Failed,8090.36,2.5,15176.07,559.0,24,0.86,joshuaprice@example.com
9192,2025-11-04,Sue Ortiz,DALLAS ,Credit,Fee,ATM,completed ,13381.17,5.0,25687.88,632.0,59,0.16,mho@example.org
9193,03/16/2026,  CINDY NELSON  ,New York,Checking,Withdrawal,BRANCH,PENDING,3572.36,0.0,26828.34,641.0,28,0.44,mccarthyadriana@example.com
9194,2025-10-21,Laurie Edwards, new york,CHECKING ,Payment,Mobile,Failed,,5.0,49153.11,564.0,33,0.14,
9195,2026-01-18,Mr. Joshua Gardner,DALLAS ,Loan,payment ,Branch,completed ,12982.81,0.0,42748.3,620.0,58,0.68,aimeedavis@example.org
9196,2025-06-02,  CARLA CHANG  ,New York,Savings,payment ,BRANCH,Pending,6156.65,0.0,7804.5,830.0,38,0.76,nparrish@example.net
9197,2025-06-10,Anthony Roberson,New York,Checking,Withdrawal,ATM,Completed,11731.44,0.0,34395.82,534.0,33,0.14,gscott@example.net
9198,07/07/2025,Michael Aguilar, new york,Checking,payment ,mobile ,PENDING,1436.34,0.0,49666.42,780.0,21,0.79,copelandholly@example.net
9199,2025-06-20,Lori Good,Dallas,Checking,Withdrawal,Mobile,Failed,2002.81,0.0,46900.33,651.0,29,0.66,wilsonjesse@example.org
9200,12/07/2025,Carol Williams,Chicago,Checking,Transfer,Branch,Completed,6241.91,10.0,21873.62,744.0,22,0.51,jenniferreed@example.org
